PK_LOCALIDADE;country;state;city
d12c3e5943db598f8897d905b3363bd6a6d868bef0dc64754ed910a343d47fb8;US;IA;Garner
371facc4a714ee6bdc9cbdaa8d3f35878f9d7a18ddae12df01fe82dcc83b590a;US;MD;Waldorf
1bb84284eb4a64f92749f3ee25ab86b42b93a8607b13bdeea7c166871e50729b;AU;Não informado;112 Reyjavik
5adbccde38debb9c595d2fad9c17bdec2e28c763a9803963418ae3914d1295c2;US;IN;Fairmount
14bcd8e72432cb483e521e462c704f140d5270b5adefcab4cffba5e67e778b7a;US;TX;Buda
7efa7c2fef2287c9dd089be05dd6f9120fda17be8bb41339dc9c6d74f144fbd6;US;WI;Shawano
a7028c5c5137246f8c779f01b8f590d93348eceec66ce7816bacdd16f486d96c;US;NC;Statesville
1ce842d63dbc52133af031b1b84df4da398294e8759319b704cce6156abfc014;US;TN;Goodlettsville
417892dc3c697eb94b0c4c03b4ef087afe724f69195e4563822737c54043d26a;US;CA;Hayward
3b023d11e52ca9806bad03a3c1c953ae34a04ac542cac528fc38eed5e6d43ae6;UK;Não informado;Asuncion
6af4ce1e9cbb636b4f7dc34aba14c0cc1b4737f20f9a1356419fec957acd79dc;US;KS;Waterville
458d9ff2d9c1a46f1833565a8786abf4a806e35421cfcb7d2546df29e9c9a49e;US;NC;Creedmoor
3754dac5c0864bb281cfe867def61e63bda4b46982ee865ccc64d59ee8c950df;US;MD;Glen Burnie
7533591b2c1f9aae6d7a35811be8a58cca639a72f12d3a736201b18c0ca039d1;US;PA;Milesburg
dd78150de7a44f4fb6f1a5ba060a11a6f81242dbfc7526150f3ff1b2ab92f924;US;MS;Okolona
40460d0b57ba2ac4d37a0a37b34f867dbd6b46f8a772f2a2ee913aac28cd4c2f;IR;Não informado;Panama Rep De Panama
66affd87099c6c83de25d73aacc7a64e3779de26ee3549c688c49375ef91d787;UK;Não informado;Beijing 100088
e68a83c2578242a38787c5a5e26f52adec632ea6bc42b52ffb187617761dc00b;US;TN;Memphis
11f3b49963697323e0a78fd415b9ffc7a2fecd6ecc93991a7b69ebc7e479e7ba;US;IN;Evansville
524a733b9855cc4a6bd2b7f8c4f22671351bd9dfce87042755e7150bc9b4472c;US;FL;Orlando
cd8e32c8a44c8a151f7f68b4b031b704951f3eaacdfa40f0b23d0a9802a2155b;US;IN;Attica
9a84277e9eeb36b552203a819253fde2760db5bc2abb14d1302572f5b8b2029b;US;CA;Stockton
46c421ceead9293cc85d83d51d8aca977cbfbc497277fd3c7e7f5dd8b7ba2bc0;US;IA;Pocahontas
3727a3697aeb9b227323e3d86eab65763bd2e008221978b2296224348771dffb;US;WI;Depere
7baa0ebc878c3e5e48c20cc4b72c69172a176c81814b32d651c0bf4e1ffacf99;CA;ON;Oakville
d765e802ce7720183f7419780fb82318dfe8f364e41b7cbf6e8522214364c30c;US;MA;Medford
da29e5ab5a072fbe47680351e4da33d15637b55c00bba64ec4f79aa9434f39dd;UK;Não informado;A 5102 Anthering
f9ea3d73222693aacd17b2bcc8abca6c6110604aaf6341ddcd48762d864bba09;US;AR;Pine Bluff
7814183cb720a9426a705e46ba4920df1eb7207996825667cc5d56def7f5c4ea;US;CA;Brea
6afe5832883502d8eec6bda01d00462f25d0e2b01922bbea338702f711f749f1;US;VA;Mechanicsville
d74376ae96c4e45841eb69e6214a763cba61107159024b7f11a309d365d1fd9c;US;GA;Duluth
4c1f14df48e938208900bf0b4eff63456969d78c9778b6f91f10e1199c0c2fd3;CA;AB;Edmonton
94b4ecc04fbf186e24bd6953ac83505be1b93097171a8663a880ad2f5776b9ea;US;PA;Pittsburgh
4a9fc0f4b4c5cfd5a284b6f2819f7180858db57627146ba650cf3a124669e3b6;US;TX;Fort Worth
5e731c05781d814946fc4dca22cde00193878667ee4b62f0c6498567bc338d1a;US;UT;Buffdale
447af41bb78c991d3c43f61326a571259670b55ac27e4dfe361b53d6384f9463;US;NC;Cramerton
047b87525a1393efa2bc3d949f55530864a5519ad873e2b18322bc0d6103ee22;UK;Não informado;EE 0026 Tallinn
71560ca13ea134000be5bb2e818dee486a8874dfc61be65a47d5a4368fddff35;US;CO;Colorado Springs
f828258d9c5e36888ee50632a9fbc49e5536316fd62ee79665ba0afdff2cb0ce;US;CO;Breckenridge
a121f0c8bb1f59aa151ef93f7d24fd95c81ee1e73645372c6e4dcb79e0e78410;US;WA;Yakama
3f3ef5eae0f75ef805c19d39e3b42e1c60685172310edbb091fa315012080199;US;IN;Indianapolis
f13032a6d49965ebab898a7dbe03f97a2af1e1c4beb0401a2cb602283dedb1f1;IR;Não informado;Ruwi
557f74a64756b112d9c8e67fe441e6282c686a10b8b89c50f8296da1a5e5f86e;US;MN;Hamel
8c4c4ccad555144b886c36eb6b611869945a5c341732c0f418aee74320e0c8dc;US;CA;North Highlands
862daa96fc1f7053f29c8576c06ebcae35c38e5a8bf21e0cbb0779511fa59a00;US;OH;Columbus
f4b0e78746ecaecf4bdff0fecd5d47118e3f32b993b993fefb75eacdff6cc612;US;KS;Overland Park
ad0c3db3b821d7be749316632a4ac8bdaa71160650121a6dcb07c36b2f40dcfb;UK;Não informado;1980 Santiago
e719884b43904e9f09f38569b3ade80c186971e338449550a2e2321f51517fb0;UK;Não informado;Dubai
36e17a36c926ef09314afb29dcf3608e7f467c1608722580ec926bc374cdbe70;IR;Não informado;Guadalajara Jal Mexico
468ea2b8ee81ab6a142c97d7ad44f798fd43d40166d179850985f22b06ef2c13;US;OH;Wooster
3f6cf7812f468e815c16ba003efdb006168de41de06331486c6015d1f0552909;US;NH;North Hampton
1013fd687bd6245b71b71cb83397486f07e37c4519d20780a7d5bf3e3bf71432;US;CA;Trinity Center
ba363cb9aab911d57ed9690a61c437da51317e2ebe74d2ad5af481531a3b8c78;US;OR;Albany
eac95e87dc4b10b22c53ba77d24c08ef18817fe1dc8129d96c7a7caae498e15d;US;NC;Charlotte
fcdc54aad21a247b2b6847d5cc742449fb6e459c79e90dabc0edcbc3b705f45f;US;CA;Tulare
a30ca98587788f3126255de58ea1a0a0fb7a4638cea29c3a9c5a858ca2bf3bc4;US;IA;New Hampton
2cd7954fa1061f282837c0fb7aab93a578d9b265690e52bd069b60db5ba5aae1;US;WI;Brookfield
f95b93d8f7f0dbe101a170a39386eb211640fed9b0c45bf246304b766aec5264;US;TN;Smyrna
7dbbac4c79629c80451db3f8f66295a8609dd60466982496a13bfcb931948942;US;MD;Frederick
9fb43319ef346b08dc92aa6f224a23432b1a809d5025044ec1cb6bc9a6eebbb4;US;PA;Mechanicsburg
b5862daf64ff6b809e2dd43f3898e39d696d9580b1a0b2fa280139093fc9fbee;AU;Não informado;Jakarta Utara
ebcc634ad1e6531e1ae2fdf6a1536a28935bc22c8a390011da24aaf5981d69be;US;OH;Bedford
501c2082b3b6cd2a44037fbf3dfc492a9cd67be9c17b0b0111e9b2f6b55509a3;US;TX;Schertz
66ffc05be486433549a3383bd6f58a9dfbb1f66a00af46f324d049427785952c;US;GA;Atlanta
27043c271c2ca872ba41ff47710353ca0240e57cfbb32d9eafe558a16948ec98;US;TN;Ooltewah
297531a8e5d052fa39df18dc0a5ba72f4aa235714555a7ec556c9ca5b2590c44;US;LA;Holden
89ccf259993ba56733f387a816c061018c49b69b4419c7ab5e604cca900c9251;US;FL;Lake Hamilton
ebd6f850e22f09fc0aa40c1da0cfca9500b442a760189d17ef09bcc9c45fdd4e;US;VA;Fredericksburg
a32d8d981652b1fb7811e37c99efedf61591d4a5e2ba00b85c56ff28cc689db9;IR;Não informado;2215 TC Voorhout
0f96f69b7400e0681dca0eebc01d973929909f0bd0ce7049c90e0750d9433700;US;FL;Ocala
5dad9451e585f3647544733b42a838b2d2cd7e76880a5e438483ca35057e2740;US;CA;Fresno
e2d0f28079b74d9a25a403bd6e35aa6ac2568e7d798843aa468d63b7c1d174bf;US;MT;Billings
b904a4b20891f22f221c9ef39320a00cbc7b321da04ce22b7870d69b0dfe826e;US;MS;Tupelo
d4d60da8b58a7def9336ac15a0d8ee3185561bab1ff8b6691b37146635e4a17f;US;GA;Villa Rica
3fcb7c9905221aae99e04571c8ed0591d8dd1a3a6259c80109fb936cf5c4d380;US;CA;Modesto
f2bab0afbafa075b8a6bc55d3a6b9985531cc00d57b8e22f92438dfce6ce501a;US;CA;Huntington Beach
2de546e1d28dd4808acf6e2da4c8ebaf5b2eb548f3b6e8780c7a6f34b82bc3ab;UK;Não informado;Bogota
8782383709d9687c3e44c1afbd403ff888272bf7264e5e740bb2651ec589994f;US;IN;Elkhart
fc666ee71362531d8b1a95eab9f9a990f535e38747bf0ae86fc786f386fa9323;US;AR;North Little Rock
564e02a20d7a3edc2cd2409ad41a3be9f4e10908b947a36c3ba207d566e43d7e;US;MS;Cleveland
5b14d994f978480bb9bb7f3781e894fddd2e41ecba49f09794325440e0e19435;UK;Não informado;Quito
aa2b97157cb0386543d2cf1275def24b072f8fda5b3f812575ddd37a76d8b8ef;US;WY;Casper
a56fbfac7ae45ec255c08bee1003b99a79307e627de56698bdad0cb737e96d8f;US;TX;Beaumont
e1720aed2f43658826afc1896a095fb8c99204678b1a4f0317573af5c08ea6e0;CA;QU;Anjou
f5caef426161bc245724306479f88a7637f14b5f8281c1053456bc003d31e115;UK;Não informado;West Midlands
56a72abfe96d83781bfd1f276845bcc2903b6e08f80efe9d81ca11a5e0d79d4c;CA;SK;Regina
4bca7eb117883c2322ddd15fb242ba86f83fc0f3deeff9638abd7a4cdf095b58;CA;BC;Prince George
09709ff2e0ff32e6b471a48b9c63f27eb00b9ca1a222eccc349626262d9b7cd4;US;TX;Dallas
ff17bd3e74831dd560822452eefd38454e16793f00b9b1680c4cd016d08f3628;US;MO;Poplar Bluff
0babbcb08b4fe4dcc55946308cffb78a531f93b5cc77774deefcb530292d2a40;US;MI;Troy
25f9f0f742f2525453b4e01306b95660ea900fc056031aec8e0aeed4608979ef;US;FL;Hialeah
3aca56d28f1c1b9b731db17f1f83971ffb01bf785a8e49c82af4a9dc0870a0df;US;ME;Wells
1c0ea8152eccbde71cce00fbab5dfab8c93e651c04647a3af05cc85561f42e83;CA;ON;Ingersoll
22e47a3cc329563e15ba5a2e2a1c7f8ab4629014b48f8b22c90b2b8fea43e299;US;AL;Birmingham
534cd4e295596ffd90c05b5de66111bdcbe31cdfb07d7daf038b523ab692896d;US;AZ;Tuscon
c6ae562914856118c81697759ca4c7e447c46d38ad9a98f0178905d7584a798a;US;WA;Spokane
c0f0e87af45dfe789da1d2aa85ef7dfa16831eb33a135ae32e34d3681c05d571;US;KY;Louisville
ca6e40d41a3ac51f6f11b0cdf954050f889efbc2b9fc4c5e09775192ae6f811b;US;PA;Shady Grove
148d8519967116e4d250db355a8a0269d655dbfcc1deef6a022cc07f14dc1f40;US;MI;Pontiac
36a1779b76b1e05f7053acb7dd88717ceb31ac9712f2d38f62f53e115e4dba00;US;IN;Hammond
f3f1d7179860709e9bf0800b25aa08f86242e6b7676cdd88889a7c0ef57609fa;US;IL;Highland
489593517105d52e13a7ae9ae7eb7d72db62345fe628297b43bcd22ea8d43b43;US;SD;Mitchell
ab499a7b8831859433d9090f52ef5c3b93a2fcf017d80a41becf8cd950f44196;US;MI;Coldwater
522b7c3abf8d4dfab277f0d7367ffb776f8884f785e6a034b2e9e7fa8e7e9f57;US;AK;Anchorage
db540d41801d586674ee171065ec2c6ff37a7bbdbdd7b0bfcd7d6e8630f789e7;US;CO;Ft Collins
6ae82e34148e4c63a53bf5e40906fbb311024ea72d61811d2e533e6685ea8d78;UK;Não informado;Sollinge Molle
3789e3763e770f8f6107bcbdfeed4630c4264be7a8a821f2290f449d459cb2b8;US;SD;Andover
8eb085ab51fcc704199122ac60db6ac6a3b154dcaeb3916cd3f6b46e2127cb46;US;MI;Lansing
e5494fa42837f60056fc12acec80b531f8da9a26d637f45f19f5f79289c732ee;US;MN;Thief River Falls
4b04fab8920cb4886b867cbfc51084b0786903a9160c528a87fbe7a53305bf3c;US;TX;Odessa
74a9542f210ce44f83aa1465d57d08ca052d69bd31f516cdba9148fe5d9d0dd6;US;MT;Libby
6b66c0db92e227820f34a3526fb6f35cac33d2692bbe41df2e224dc3e8717b85;US;MI;Watervliet
85e666a7b552ae5961b0c72b43667740c4143981991ba56b19b499be08190d9f;AU;Não informado;Kanagawa
e4c953d5bb324d8f05e591ec134d4289dcc2de94b8971ca4c93948b63943dcfa;US;MI;Southfield
8c963486f08a90683452e00fb92eda14ec0255da0ff81e53ce72036d50b68e46;US;ID;Boise
b99718b629fa4e83b557eb1822837971e3c7749331a087b34ad21f554d21b90c;US;NE;Sidney
7c2b59737e22b4169616c2971afd05e692d2f55838f388d0ecf1032a26f75343;US;MI;Livonia
1d1a2a39270cf2dbbc2a63f08a318623b22622d9268fac217b95838942a73374;US;TX;San Antonio
f8ce032236acae94ecc3df3ae8dba72ca420fe38bee29e3d5d99dfbbb0029a34;US;MS;Greenwood
03133142239d33c367b7e8df8dab0f3c93c5008f1c66f778cab6a172a446d8d4;US;MN;St Louis Park
ce6670cad78fb5810ab438d49c95ab8e9f905c43fc546f46b04ad9a84920065d;US;MI;Flint
a297eca9f816b6d493734207cb8f0bcfd000deb4ab2f2e7796e1a220f574c05b;US;PA;West Point
d6fe6e314ec56574a68df7b514c0acf4d4be457407e20b45b28cc0ff3ad642d4;AU;Não informado;Jeddah
785d94a3893a0f9667e2917eb13e265bc4868730dcf0488176c1fa03f94fdc9e;US;LA;Calhoun
e1bc99faeed965ee1b421a373125f5f319dd58d0f372bfdf519eccd1ab4c43c2;UK;Não informado;Carcas
bf1e6e7e47e8def3e58c3e8819447e1041911428ec8a35b50dce1c231ba5e07b;US;FL;Jacksonville
ed57eaa88cfaf472602802c7b631be8ee534e44a3688bb7fc54f5ede951fc3cb;US;NY;West Sayville
810a1a8b046605a6e7c662c6bf56e0926a586668b72b54e6b557ccd7f8ee696d;UK;Não informado;Santiago
83d058212f4fdaea5c9f47802e3640f7b997a838e5ac42231d3093258c2c1a3b;US;OK;Okarche
8f2c89eb1463e432a73188d2426081090c765efdfb2e3ccc7a5f4271d32ff7ae;US;WA;Kent
9ef304730724b5e6a1c08b549979be42a83f348751141d23603b03d0074e5ee2;UK;Não informado;Lighthorne Warwick
15796dd39852c3a94757f1aa34c33d42d3e7d8f5e856e7a058e8ed1cf8fdb8b8;US;TN;Chattanooga
2aef20c6ddf06f03c91159d54bf933c3d4bef46fd0871fcbb315f542239348f6;US;PA;Exeter
816d6676ab7792a6bd64b24330ca2b8d082061188d3481f7749cbfd4d3b666aa;UK;Não informado;Valencia
2cf264e2572767a93bd4480686b317185499a1bcfb6c72e5cbab81b9baa579f4;US;NC;Shelby
69ac6aac668adc235cb48fd36099577f9beb2ec2fa661db9c0c9032909ef4f67;US;TN;Whitehouse
e76736888c44787dfd471994333421a1e3c3fff366d71b607685de3030ad2751;CA;NB;Moncton
544905c520aacff347af595ea8b660edebc399f4f0dbc528e9653edd41586bdd;AU;Não informado;Não informado
bf3f62bfcbc13a136292a2615e3397bd2100a8e544635dd9d216de26493c4ccb;US;MI;Dearborn
2783d7e5f22b6a2d4d73c97be2223397ffab1ef3a4bd3c1b81b52b054563292f;US;CA;Irvine
63cece981d9d933d7597ea6077a551ff443e638f117d2f342805dd78dce01e73;US;NC;Mebane
c3b74511e837e5354cd49a12288f6e4c85f0ba04da6dcb8cd0e07a5498aa50cc;US;CA;Corona
ec701840b52970e506793fd3fabd8abe8aae64c199235492a9e1572ad699cee3;AU;Não informado;Istanbul
8fe0e7a505671da5a2b5a4bda903336224d8fda995deba9a63979bc210995db9;UK;Não informado;Sao Paulo
bbba8208d9dd8e602e6e6e9c5fe2b91077a5b8996ba3d24d0b0ab7900b744556;US;WI;Eau Claire
379ed972cf42cb4b402fce3e8aba0ba25f68368fc13476401e51cd8d6a6ab432;US;MS;Meridian
0193306b117e419f23ee0d8721e949930e69b74404eddd21e2e4c4cf2dc7d57b;US;WI;Milwaukie
c8236b250aa92824fe7ff3cf2390427f6b31bafea8e5f53c3eb1be867336c887;US;ME;Lewiston
edd0424f571ba0e7f486f9f21e314f4e4466e226523910e8784e7babef715389;AU;Não informado;SE-132 28 Saltsjo-Boo
8723aa8a67432b2ca2e8777c9668f3a4db08017926c0755a93d9ea9f71f0d37f;UK;Não informado;Cali
b27bfeb03182299250b9ae75aa4b0c5a4d2c14041808a19bb3e29d6ab0edc77c;US;IL;MOLINE
37e818922f1662b57f7935cba6a83446d8dcf4ce3fafc22f35f3c1e5b9d8d77f;US;IN;Indianopolis
ff4b688d196d706df8f0b64789dce410bb0738098d0893c26aa9f42a604c6fa3;US;CO;Fort Collins
a761d6084843ed592362fa030749728daf8e3c1379aa7c4eb84dd660655ed33a;AU;Não informado;Seocho-GU
002944d683cec3b5d8806ad10fd34e0adcdb0f9aba106acc6f8e6b32946b40fe;US;MI;Saginaw
a4e504fb193e51f0e841db247e1888a4de34a971756d089d6bccd8d87a392588;US;SD;Rapid City
c71354303716d769e58bdd5c59277e5a6e91f14a5e8e60ad641b61bfa08df810;US;IN;Valparaiso
0ab82ac12728fafc7419ac7ca8e5cc24fcaaaee9cf5e958fada829c5af505e9b;US;IL;Bensonville
d6d11ee0f707b42e6097432130694cd06f8367017adf6bea1f982cfb08daa31f;US;VA;Roanoke
d0bde08cfa4171ba3d44424ebdd55ab665eb8dc6031caf0f4f4803dad7a633df;US;NY;Elma
fade82fad67b4e278ac48ceeb99353f114316dcc5283f71576e697d5b8bf2b29;US;WI;Monroe
8a667ad572b06876750b6cc38ba11a964eece35c8bae9629a74d2750bf4603c4;US;CA;Gardena
fe85295315737ebb13e3ebb2ad3cd5fe879e8a633b882d12e4b9882ccf1d0bfb;US;WI;Appleton
2311b1612088b693172abeee33b8ec40c6776be570dafa5227994272aeccb96f;US;TX;Houston
85ea9c1d35195380358c2ec9abc76ce7cce0332fc63cf458421a5e0723ce6fd1;US;CA;El Cajon
20a70720565750d63a4434cb086954c2ac622f14e9add3e43f190bf5ab26dd98;US;OH;Dover
f5f29f8282ee6bea1feb25ef05f5c0b5bf5c309e8980cbddae998312d531c517;US;NV;Sparks
57a333c4325880c8e67a49a047bedfe2a994f0c77a91f55a1f4ec4d0b677d621;US;SD;Lennox
4d82f0ef0b318509287bd93de74e5747f1bd7a4f35e60d89b564e1ba3faa5fe5;CA;MB;Winnipeg
