PK_TEMPO;invoice_date;year;month;day;trimester
566c01fc4b288bbb7e877b70697bcf0ce2f298d3dbc87cdd0924693f1c7bdd7e;11/11/2018;2018;11;11;4 trimester
f3e076714fc6a8f77a08b0cd5599a5bc859543d7c24c0f4e7c4d7fe9d451c5ee;28/10/2018;2018;10;28;4 trimester
3d12900c46ba209003b29ea7c0360f7866e61bcacdfaf606b5ab0f6a4243735a;05/03/2017;2017;03;05;1 trimester
e4c9ce87113a3851ddad3406d8faeec22f622454b707674ea60d714ef8f11b9d;05/02/2018;2018;02;05;1 trimester
5f6cdd79e6bc58f21dd23b7d604f9979c446d0a7fab474ed36c05932c831c4ee;19/02/2018;2018;02;19;1 trimester
237e7c28bb13a56e707c4106c7fde6dac12bd6bda9477fc15874a90a8d7d8b0d;25/08/2018;2018;08;25;3 trimester
0289f4100059aaafe13d90568ffddf498f478e2fe8cf1a7a8cfe6f3371922955;22/06/2017;2017;06;22;2 trimester
828c5fc407b9ad8f79d5161b56f1ef1485a591d614648faac78edc8596445570;09/07/2017;2017;07;09;3 trimester
7ac6c50cd32b72591a7d5341a214a7cc11316ff398cb289db7eee5d92a0d796f;15/04/2018;2018;04;15;2 trimester
722c3f86d7cd97b35c2ac6e04f66dfbcd86d59e20b71c98aa46d0ddbec0daa45;09/07/2018;2018;07;09;3 trimester
06f1d67fd5ea60ad8665b166fca8f65d843ca1db5e0eff879c30e9bff6dccb9b;15/01/2019;2019;01;15;1 trimester
ec4856754403d162e8444df8a77e2f526d03b79a1b9d4772d6c4639e4394bbf0;15/01/2018;2018;01;15;1 trimester
b5f10311604bccd48a29501bf0092a2b9b22ec7f7d0cba08461bfc128ff4ad90;29/09/2017;2017;09;29;3 trimester
f1369fba8150f0ad2d8c1b04100dac830cc9df2035057b2b135cf4757f1347ec;05/08/2017;2017;08;05;3 trimester
503b734c88cb31905c2504defb5995daf55f8a5a16378287ccd9c2137deda556;16/11/2017;2017;11;16;4 trimester
0694ea6cd9aa3dd2132ca25610a544ae1f2daa0a4ed4da4ed5b9fa3b856a6078;22/12/2018;2018;12;22;4 trimester
870be278574a77981fbc815fd506d0a40dad5a1a874b561f1b3d70cf329e5fb3;26/03/2017;2017;03;26;1 trimester
508c6f077bb5e5cb2dab4659bc5c149be39ec22b0633322ed1383eb905432ad6;15/07/2018;2018;07;15;3 trimester
bcb561abe43d8b884aefe11a2bfbf41717e5ca5714db0e572f1cef8cf07eb221;30/06/2018;2018;06;30;2 trimester
74443697ecf8338c1c94c1e9ff608155feb7ad744fd4d1204bde3b8ab3095e5e;18/09/2018;2018;09;18;3 trimester
13593ae0fe0d41afadabb706c80974c47013ab4080180b4fdf00ec6d9aa844ff;03/09/2017;2017;09;03;3 trimester
0df1957ed46af6b807a3bba359b26f445c49c20bb23c73038b6c589994bb8860;16/01/2019;2019;01;16;1 trimester
53108493b96a7a2789c629db82de8ea7efd2e9d17379efd0fc5a9a96afd626b0;01/01/2018;2018;01;01;1 trimester
aaa75c8a7f49652bbf68bf88e6907d2c0026a469b5d54ec5aebcdd792dea07b2;10/03/2017;2017;03;10;1 trimester
6b5a709bc194c025e3b2d2f5f8810f32625c08bd6bd1bb078a4da858f5c419a3;06/08/2018;2018;08;06;3 trimester
9601a68be01dde4f2224eaec96dfd445560b2f8e49624c9b17c77c9c8ecf36ce;22/09/2017;2017;09;22;3 trimester
1ab734f01532c8185602036a3325974319658230e9db4665355a7d269d172a08;23/10/2018;2018;10;23;4 trimester
f3bef0e86931ae2d258a76b75ac0061ffb7dcbfc4653bcb95f44fbae2f7213ee;16/07/2018;2018;07;16;3 trimester
cb7825e0869db8680910463ed72ebe2d3c55fb8e39f8ccfebf353fcb315bfbaa;30/03/2017;2017;03;30;1 trimester
f5d594a18e7c8a31c35fc5f87d443cc44fce79b8e459cc5b652ba074f7d3c6bc;23/04/2017;2017;04;23;2 trimester
d5f4237f63f98193234441acd9800e12d3509db50bd357fd55de2df633d765e4;09/03/2017;2017;03;09;1 trimester
8224f1ad2723212380cb5ef5775a109b76abdc837e9eb2dd14c068ae5d7d7449;11/02/2019;2019;02;11;1 trimester
c18a73c9745f0d1f2166fa467d65dd66e678e4c007bd5cdba1b419740c764c46;04/06/2018;2018;06;04;2 trimester
4476afb518bbb6a31f227ba6063a2861de3aa0e39fd07ff1d8fd9c8b9ec34909;23/05/2018;2018;05;23;2 trimester
678852ed3a59c44c6d567460e32bf696e65990e7f58645f2340eb17e7156af2c;26/02/2018;2018;02;26;1 trimester
d1d7a90335f5d72940c820fd86a9d3898c8d9897fbabb31d47b8cdd6500fb9df;24/03/2017;2017;03;24;1 trimester
321b197fa56b15aaa9444a3fec83351028d5dea14656b313785afa80d8ef929e;04/03/2019;2019;03;04;1 trimester
2896e423b33426eb9947e1c61ed5d4825be4894c229b646db2bb192a33d0051b;13/04/2017;2017;04;13;2 trimester
288c5e30fbad4782b6ee757c5ac3b2754845604985108f6623575cc24bf73f24;25/08/2017;2017;08;25;3 trimester
bdb4e4e5f7d28733b3b7afec4a4246774050496c3d1e0ab32c894f61599a7994;04/01/2018;2018;01;04;1 trimester
abed6013b9e775cfb2e5f90aac702393c57083b0f865f4d336921caf2607319e;16/08/2017;2017;08;16;3 trimester
4aba5a8b571375394c9a18794d67c718ed25b6f9b1394ed5894ca92de764c702;17/06/2017;2017;06;17;2 trimester
27116a3dcfe412a7e06ae0f49b126deb3b9d47795ec21cf1003155a28a8deb7d;16/05/2018;2018;05;16;2 trimester
c963ec41635112567d6de7fa5d956745658a8d24846c7eb75313b0b9d3e2462f;25/12/2018;2018;12;25;4 trimester
ee3c4581dc966920e7df6549b60e450be6f580f840113a72d342defecb7ffabd;19/11/2018;2018;11;19;4 trimester
5998d7bb9096c3767e4acc81a77be3996975072d553eee22cee5b2dbc1345840;13/05/2017;2017;05;13;2 trimester
c42d299af5a5d704962a63eb676ff3ba02f9182755e59e6d16d867b4d571e6ee;24/12/2017;2017;12;24;4 trimester
f03b64a22b9f71e9091f00ab923146467191f75b892675247caff40e079b7235;19/05/2018;2018;05;19;2 trimester
4c12833332266f17485d9a2d6fee27153bfc5c3cb37988e20ad4f975ba365971;04/05/2017;2017;05;04;2 trimester
e07a2f7bfa5d21cec6f786d2e3b90640dda6a89bf530d777c0a6d8811c4a23b2;29/07/2018;2018;07;29;3 trimester
9c71831b46dafc08bbaaa0590869ae587fc8fa97f9e9f1a06b8806715638c361;19/09/2018;2018;09;19;3 trimester
a7d9c3adee5d637b49deb6c8344a3d5a68d763a54576df734fd118e40ec5d4c1;30/07/2017;2017;07;30;3 trimester
b0041d242056302e64461c645e6f705024a000c28ec4b8697ef9dfc6cbe90418;08/04/2018;2018;04;08;2 trimester
d902e92e27c1d18a8cea7877a2790eaca92fbfa4781c7b2d261f72c7b6e858a4;03/02/2019;2019;02;03;1 trimester
7debbae3e5bf470d10f125783b11457b933e50894fe81682c403c3425c09274c;20/04/2017;2017;04;20;2 trimester
116de83fbb50e2829c6011b09d7e14a8e68e79660cd803c44b6d5ef847573500;03/06/2017;2017;06;03;2 trimester
1034588e7269028d7c0f09468c0861656557c0a2876cef0e4435048792e5d40d;18/12/2018;2018;12;18;4 trimester
0ce7ba4ce4c41d1aa6320834fe52b55c2ed2aaac1ee1d11afe9d2702e78ca2a3;06/03/2019;2019;03;06;1 trimester
a1cd4d743994b1bbcfffdc72b5964e27f217bbee00053bdf9c12c68d3b7882de;06/05/2017;2017;05;06;2 trimester
6937e52228069e75dbbc18414fdbc6da0bed8a305d5f111bc84fb9086c443631;21/02/2019;2019;02;21;1 trimester
d09c60eb5d413264b1ac6878d74fab228206f5f52ccb356b282098fb7ff53f10;15/02/2018;2018;02;15;1 trimester
98a7379a621e132a319d16a65ed22c457a9d3d23906ac1de215ec6609ad0794a;04/08/2017;2017;08;04;3 trimester
9079c885146aaa8d9dc67e47be22db26126281711faab50281c7cd929172356a;10/02/2017;2017;02;10;1 trimester
1a85ae11f6e9d02317ed8b64a00f40ca54b799b902f10a775f646bcba200255e;19/06/2017;2017;06;19;2 trimester
b73a1f1d359cec9e08509451bc8a496cd2658423a93da12700f4d63abbf74f34;12/02/2017;2017;02;12;1 trimester
ba8bd3e76d931a39ae57b62586fd7bc2a905212276ed88bd523fd6d8c047cfc7;12/03/2017;2017;03;12;1 trimester
b8abd4ae3fb3f91c1c01284aeae93d75944de69f6cfcb9e54e0388a6cd74d60d;28/04/2018;2018;04;28;2 trimester
1f47aeaed74cbc4268eecae59cf01f30e78ba6cd12fa8a73a324246dad83983c;28/07/2018;2018;07;28;3 trimester
cb045c22e7041211e261d9a8262e6e83296d771c01cd4a501249d40d1f36cc6f;01/02/2018;2018;02;01;1 trimester
f35c1de623d799c3be05ca417675ea201418da36478a9ae13bd549cf798eabd3;27/11/2018;2018;11;27;4 trimester
687831df28c27ba384f87ff8b1372924e72a1d422965bd66e469986288cb17be;14/03/2019;2019;03;14;1 trimester
aa51d6d1cfa2527637d373591ad9dea1fd0864e4c2d0165aedf7c1eff3986582;03/09/2018;2018;09;03;3 trimester
c8d35da1444e865a75b04c0ed11ec4f0c4278bab48016819a2b7b614973593bd;30/09/2018;2018;09;30;3 trimester
9c95036ba8035744ea86414b4615d4187e268e564e144093d8d2c3feab605c64;25/03/2017;2017;03;25;1 trimester
9edfc49be96994d562dcee426268f7817068e4b344204bc5ebe692d8b3034f0e;25/01/2018;2018;01;25;1 trimester
1e57353c2402e1555c67cf3dc20a0c4112d41d12f985a38b257438081df2fd9b;04/03/2017;2017;03;04;1 trimester
4a0d4216898952b739c6672eda7bfdfe3bbe7b764ac17efa6457307211750279;17/04/2018;2018;04;17;2 trimester
46a9ba0dc2f4562c36addf02ac5fe8225b22a10dd24d717d32d7c98ae264fcca;26/02/2019;2019;02;26;1 trimester
6103e7a68e2d974fe5e4418f40ed827f173d627f63894bb744577ba52bd0faae;30/09/2017;2017;09;30;3 trimester
5671793e120fdf70a492cd5705c59fd77fa4fd743733379af39db25b1174fbd7;17/12/2017;2017;12;17;4 trimester
bbd29da19a60c986a4c55d4a5b22eb9fba5c36f9db0655625e7193b2d9aee54a;02/05/2018;2018;05;02;2 trimester
f86221d7919a6367e9437823049bace57514bce8e0a6c68a94ed8c33830aceb8;21/03/2018;2018;03;21;1 trimester
a7aa7ad53759e46c100f3eb84bb45a8202d5c6fd4bdad52e307fe9fe8e86f6c5;04/09/2018;2018;09;04;3 trimester
e068d54e0c410a54e42ba150bb5f86523bc2a4ea1753287636fd4117658449bd;17/09/2017;2017;09;17;3 trimester
966be12626251214d7e643298fd95c79bc9e88093d218cd8df665fd672697a38;28/12/2017;2017;12;28;4 trimester
7eda647e9b2f1bcd04d4f69bc0363f1a3d0810f56def45d6d389221652de70e3;23/06/2018;2018;06;23;2 trimester
39aa57acdbeff87a3fd93e1b4650002ed9a94e105f43f2efda37be60ee6e46e6;06/02/2019;2019;02;06;1 trimester
054c2fdc75ebe85ec4694a15d549e6bdf76a74b6059753fceff1bccc08bf9885;25/03/2018;2018;03;25;1 trimester
7e8d420cd970c40f1ac9c81dfeca92d43b90d27088538a554b40b1685de69add;05/01/2018;2018;01;05;1 trimester
c53900d203368dc1f202f065d166e45b6983883f71bbe9e84c3695eb160cce7f;03/06/2018;2018;06;03;2 trimester
99cce59c3c0b681a01e5ed6e1eebdfb43195dca3be0ed8434f01bd43eece2aa8;02/12/2018;2018;12;02;4 trimester
71576b95aa12a84fb731897151cd45982b608023cdeea73cbcd3c9846e922499;09/02/2017;2017;02;09;1 trimester
6f21a78444bcdfc17a8be4afe5dd65da0fb9d7c01e2bb9a47873587002dac298;19/08/2018;2018;08;19;3 trimester
d89d87b20fbcda87208c992fbcf30eb0f3415adb9b8bac7a21d824c5cb5811b6;18/06/2017;2017;06;18;2 trimester
5266b184ccd700a5341567fe6f4c896a9710762df4fa165067caa5540124a03d;07/01/2019;2019;01;07;1 trimester
d6c85caf736f16692663889e7a064cf2aa780b949dcd567cabadffe320fc4d1a;28/08/2018;2018;08;28;3 trimester
c0f9ae067875261bbc653cedce2892a97486a690069e8468a086b125ba29b4ab;11/03/2018;2018;03;11;1 trimester
5c9f5de8e75f68f13ac7a9006d986f2d713cb46181f340245fab3471c06c80d9;30/07/2018;2018;07;30;3 trimester
fca73b51ddc997ffa56a63216c9f9ea0dcbc73960fa0653fcb8a6c24f9eb5c9e;08/03/2017;2017;03;08;1 trimester
e2eed0955246f48d252b57f90aff63b2149d8807ef00e3f14245d1823168dd0d;27/10/2017;2017;10;27;4 trimester
9a117ab340def801ec746464175880eb68836c18edbdb3cf4397ce4a864bd1dd;27/03/2018;2018;03;27;1 trimester
63b48c0545cf9d18d273a45c613e0ba6cb91f6093ec4d026a57f02574a35d36c;20/10/2018;2018;10;20;4 trimester
52898d12004c2929601d5631597d15a52a1a40237e75652383517f561213e777;06/08/2017;2017;08;06;3 trimester
2d5ee984cf97af7ccab0dc0a64fc92782a68aba40596cbe77cb6d0678f44ad1f;07/04/2018;2018;04;07;2 trimester
e8bca2ee5eaa0ff1271cde5d1ef08408cd0b2806edb5a5d7f26aa4fc62e49219;21/03/2019;2019;03;21;1 trimester
112bb63c249316c0094f6b0ce61969052339ecc1504e71b82a51b73c07e7b310;14/05/2018;2018;05;14;2 trimester
f4db56abaae7fc699f08b96147e1a57cef5156e14ce37eccaa16228813dff1ab;23/12/2018;2018;12;23;4 trimester
7e1a8e1554078dcc829dad8675f2b74fcaf6bd36ba2ec215acdf0b729c40d6d5;15/06/2017;2017;06;15;2 trimester
ff1a9664c726dad67e0e4e3a178560f97b7f4628e3c455f0e3390db8f8c1efdf;10/06/2017;2017;06;10;2 trimester
6ec602e80e73c7ee9aba6a2e895f86a7d5c90531f4299cdba47b6faf27ddd9de;02/03/2017;2017;03;02;1 trimester
01c557647d65df170f842b812022b398779bb222ca4a446a8ba5bb35e0ccdf4d;11/05/2017;2017;05;11;2 trimester
c66cd61cea6e8051a34ba1d7af015ea4494e4e2148633cf71e146721ccaf3a8e;21/01/2018;2018;01;21;1 trimester
6daad4b4bd3fa025c79b42b5be06aea02adece2a7147e187e7e248f932abfa3e;02/11/2017;2017;11;02;4 trimester
d113463d379914f993454bfc1cbe1729ebc1a6ceb00806f0f986755ce18fb192;06/01/2019;2019;01;06;1 trimester
9f5807ed3809bff7a3cf4522a1be4052421989e4f80f82d635160ea321b433d7;31/12/2017;2017;12;31;4 trimester
7bb0620fadafddfdcf9bb55060552a7acb618679094131f5351a4a7ef2fd1e56;02/09/2017;2017;09;02;3 trimester
dc09efd392f57b0c581b7ee60dc5e8066b6efd990d26ab866b8fef237f5c4e59;04/06/2017;2017;06;04;2 trimester
010fd21de2c85655c5fc9382c7f84bf3b873da0fcef66edd73f0381a07eb3366;04/02/2019;2019;02;04;1 trimester
28ba5075dce23c3066ba85179984638ef6af1097e4d8820371905d189acfe134;12/07/2017;2017;07;12;3 trimester
63cb46b6a27e948be0b5b3906d1c09298dae3cbd19b2d500ad207a976c2cd3f6;08/11/2017;2017;11;08;4 trimester
4606da2a1d155624e463a0c1086bb5c7271e90ee83a85b362f1d1a8bdb5b1f81;01/12/2018;2018;12;01;4 trimester
4a60c14a0d9e20aab9881d7c7aa86c45c7aad1870a2b3a110b75d36b97b7a7e8;17/01/2019;2019;01;17;1 trimester
969ec478e02f72664575bb599fbf9ec50d7251860ddca0395fba7534b7b24a5a;07/01/2018;2018;01;07;1 trimester
3e1767aa7567a0be7e6141c876d850f615d752f594e8356caae64517284fe42c;15/09/2018;2018;09;15;3 trimester
6f34a7479101c7596a088d005e8cd47f2bbfb3f3c936c604fc60a42d07927061;11/08/2017;2017;08;11;3 trimester
b51febd7f737a7061494e32c56f1f68c5671aefb20c2ddd2437f030966a0149c;23/09/2017;2017;09;23;3 trimester
b7b8d3680735eb166eaebec566a3ad190fe1723ca8097cc6f3b3510d3bbdc3f1;10/12/2017;2017;12;10;4 trimester
85753cd31727fe311cdd67f3dfc434ac9980ac6894d1561e5017039889db1b68;09/11/2017;2017;11;09;4 trimester
3c19d4d461b5673ac1d1f86e48b43078732667b06441ad410024227bccd2389d;29/07/2017;2017;07;29;3 trimester
ceac7ee6ab29965299ec9ca0ef3edee6c0e4c5ddf6a8eb2a7bf9d405b777b195;11/11/2017;2017;11;11;4 trimester
1e6ce597ecbcbe12cf7979f37687b6e55df36ea873b202369930f156ee26d240;08/09/2018;2018;09;08;3 trimester
a6ddbea13731bc3eca960a7effef5057f475d81983e4cc7136e48329ca9b4448;12/03/2019;2019;03;12;1 trimester
fe0de0fdad5ba29abbe29eac4c5264a9975f6919713bace7c5ff3cb8c0cb4241;14/07/2018;2018;07;14;3 trimester
64d6284993160d3cd01b76825ffca12de0559be07a04e8bfe9be64661dfa1243;10/05/2017;2017;05;10;2 trimester
824abe2e6ff324af23865060d855466f35fb690ac0e23383a9a7deae804f9ff4;21/07/2017;2017;07;21;3 trimester
87a3791c5155f7e8978da7763725fdbc016add756edb2604e3ea565c5d563fd4;07/11/2018;2018;11;07;4 trimester
b7df19a47663932acb70c05ef389f7acdb633e30e862d4eb6a77ebafe1a28d6f;13/05/2018;2018;05;13;2 trimester
6930d8a96d295c16ff17f750dc8aa0c25900c9d019d883649ac3f92990285c1b;20/03/2019;2019;03;20;1 trimester
f2dcbf8e3367395295184964f885ad4ecb1463e165e07dd368a4ff5f73f40dc3;24/01/2018;2018;01;24;1 trimester
756b0c8e27330a3aec4283f3ba2636e0866f5d61cb517e48069bbd3ed0eff9ad;18/10/2017;2017;10;18;4 trimester
fb795e2107bc2e89a634c04cfa6876f1a2b80ddf297c167f3d160abe2554df45;05/05/2018;2018;05;05;2 trimester
e8e4fb9e5f912265325eb6ae476d536326c8e1bcab6538b9c2ef5c802b5885ba;21/04/2017;2017;04;21;2 trimester
793d548a33d47f0dcb269271713975e275408d9081c69e0604cb269e35946655;11/09/2018;2018;09;11;3 trimester
a1cae2af4806dd5e95cb89fc48c61bb77b2eb8990952b5b3701f492acf7f5604;24/10/2018;2018;10;24;4 trimester
9ebbdb44eef5350b683f5f53cb0067e293f9fe442b068b472ef258c8d486ccff;18/11/2017;2017;11;18;4 trimester
816c20e7896eed16e762255b8305a5025a3819014b436082783fcb2e8ffe7f24;10/01/2019;2019;01;10;1 trimester
9d048542f6915b7750b60362629d501ce59f1dae512d0dee4826c3241f7ee0ca;13/02/2019;2019;02;13;1 trimester
92f0d13dbf63b3d88dbefde6fa66649f4a21122ba0e5d1bb22b62683dc85c8a3;23/09/2018;2018;09;23;3 trimester
423fd486bc0f918c3f521603ddb9b9785b1a3e7aa8ef8080423c7abe7a4c7b76;14/04/2018;2018;04;14;2 trimester
ef08e74f2916db317a51c042f36751ecc4f0687df6b70959c006c423bfdee055;01/03/2017;2017;03;01;1 trimester
b12ee2cf8d7c05230b48d21502fdf65ad16f814fda8c1d312bad6db730315a3d;21/04/2018;2018;04;21;2 trimester
f2637e0b1308a6c5a21a75afe6d4787af0ac4a3aa9e9842f9224edde47313be7;21/07/2018;2018;07;21;3 trimester
ed8efbb6cde3f1009fe662fedc4da31271b60985eaedd1d96f4b670de751d2cc;11/03/2017;2017;03;11;1 trimester
97bf54e6765bd3af7801eec2e3e4464ae9d308ead2700b283697c9102cdb7b9c;27/06/2018;2018;06;27;2 trimester
1115d320285dd22256bb4da2a5ce40ef66f5a6cba9c22d4c8d46eecc0f4e1005;09/12/2018;2018;12;09;4 trimester
b55838dbd58dae6eccf901dc01cb280dd73fe3a50e4ad287a04a759f262393c1;28/09/2017;2017;09;28;3 trimester
48e8ee8c27582e3333b66009159e143491227d4e916953bf13c18513812e9cad;24/06/2017;2017;06;24;2 trimester
97a6c4bd3c4e533a1c3fc137271079205e1a265fd6981b5c7883663507c1c90a;23/08/2017;2017;08;23;3 trimester
cba2b2480ef98e440dbada129af6370e64ef545fe3ac1ebc3c6bb3f12c75342c;14/01/2018;2018;01;14;1 trimester
416a78dc333675d4261a7bbb7ebb9ae247a0c6d182681a508f893acde0641277;05/03/2019;2019;03;05;1 trimester
b7c9f9395d8813b1b326f2eb585f11228857f33d94ccd3f72399855d3fd05759;03/05/2017;2017;05;03;2 trimester
9134e4a8497a21369ce591443656e6cd1297d581d5a5cedc0dc0aa60b0fbb2b2;21/12/2017;2017;12;21;4 trimester
d0fe4ac3fe631447866ab6db80e4b718284ba85eec0432233a237d515954e026;02/01/2018;2018;01;02;1 trimester
d5cfc47c95caf16fb61fadbe5c68d195660d680361d278f8f08acf24e4d82d40;08/08/2018;2018;08;08;3 trimester
834fc580b1a7c655318b4201e7ea698316e6911e1e6e484652ecf08fa3260059;06/12/2017;2017;12;06;4 trimester
939390469cca4882b33c7cd7315ac20da65e2c02845d54b849ff65ae46d08ffc;21/01/2019;2019;01;21;1 trimester
b86a2836104018612d86d187b79f9177514666d1af9afabb28c2d400264ac549;22/11/2017;2017;11;22;4 trimester
2a3a401ea88b22a578dd3bf1b15cf16a431a00c29c60eede00c3d804ed9a8106;12/11/2018;2018;11;12;4 trimester
c7882336fe803da06c5cb88f9e21d01b4415c6ebf4f9b4312dc72879a04daf3b;07/10/2018;2018;10;07;4 trimester
8fb0452d08f30530e31cf1d4755868bd3b54d291c530ec93b8257e98f7046c31;10/03/2019;2019;03;10;1 trimester
a92a6ea6270e2f499a68be32949e829baef0fd1be3103958624432de74dab254;14/12/2017;2017;12;14;4 trimester
90734d952baf231dcc084279a49b7f7f4419430b5663e520f55e0e4929d1b86c;26/07/2017;2017;07;26;3 trimester
2f61cf434243ab7db5ed87791921fa6b65a9fe831324d2d5acabb6b797857ff3;09/09/2018;2018;09;09;3 trimester
2c9e34963a3badee4f0f1481ccc3e4db84c4b75391ffaad8603ba19d84ce58a1;12/05/2018;2018;05;12;2 trimester
8db0b121e3663013d581e04b1207fe84bd26705e129fb5c3963da0c65b0d8a17;12/02/2019;2019;02;12;1 trimester
dc9422b75cb24ef3acfcbafb0c0f48868de8a32098e8491d406c9dbea1dbe9ee;25/02/2019;2019;02;25;1 trimester
6eecaf6511e08ac91624cd7da74f06d639cb3eeda69644c9f5892512ddfae733;16/03/2017;2017;03;16;1 trimester
69bf176da0bc3484415c7d2cd6a2cb52236d28941c333f1e214c39f3016de278;21/06/2018;2018;06;21;2 trimester
7f2493a735fa5653e3f1ad293acfbc2669f75196fba57849c7bec9209b9a1271;08/09/2017;2017;09;08;3 trimester
ca488c1411efaf1525852cc64718dfab29b8b006facad8bc2869054b230bf7db;10/03/2018;2018;03;10;1 trimester
e063bf1ed1470de05e95e1cb9c1e1cc0454c83c473f87ebbe96c061541d6aaf1;24/01/2019;2019;01;24;1 trimester
0789ed40dec5db86464c0ffbf02405e3c087dd9eddf89b7ae27715aa2a8f1924;13/10/2018;2018;10;13;4 trimester
15f470c28d1fda1ff2eb71be38299aec8df65dc9a07e9f4124fbb0b519d721ad;13/02/2018;2018;02;13;1 trimester
13f37cf885dfb61f31d7d51e3a5c6592976ca7adfa0d82da4dd9c0a5b8249a39;20/11/2018;2018;11;20;4 trimester
73bfb53ab9be3e1c9bacea0dd7faf1ab28efd4e65033bc9de21c2237d1ba046b;14/10/2018;2018;10;14;4 trimester
1f5a7d961216bbc842c079889e16c369ca5f7e4a5cb1469016e4843dbe656cf4;19/12/2018;2018;12;19;4 trimester
