PK_TEMPO;invoice_date;year;month;day;trimester
810e982f0555ad514aeab2102551ad77c64d5494e9426b7983b90b7ce997f7c4;30/04/2017;2017;04;30;2 trimester
bb5ac2f30b8ae2a63ff9a28664766ec200a0d61729055cd1d1781899fe994182;03/03/2019;2019;03;03;1 trimester
d3e3077f51beacba8283c64f6dd6d6e0622fcc68879fb2931480a20442138c84;15/11/2017;2017;11;15;4 trimester
c915fbb97501074b22ca56fadcf325e609a766b553a922a4114f50b1669c0516;17/03/2019;2019;03;17;1 trimester
3099ce63e86ef601ce93bceaa7d932c5bb332ef19b25b96f0422e5778b53fc02;22/10/2018;2018;10;22;4 trimester
064287bc99359dd1fd79cfa3ede35b0be3e2c76396f53f8f3bc814c1885dd5c5;09/12/2017;2017;12;09;4 trimester
55e78ede5c1eca8888605aa3a6807e6870b541736c30e14e63fe73f4731b5349;18/02/2018;2018;02;18;1 trimester
518bb236b4be0f0118786e5f7b93ef691be2db74e9ba6301c01349ca0b5298db;23/12/2017;2017;12;23;4 trimester
c6059421106c0f6b716eab0b1c8c119323fbc811ae9938ac66301f0253b17c13;30/04/2018;2018;04;30;2 trimester
f6969eaeb790943f7babce975e57f9724b94705f372eca599f8e15ee5e6d8143;07/07/2018;2018;07;07;3 trimester
9517ef4fef7311bbc43760887813ec0608ad097d3ca93c850686f808fadb2b9b;15/10/2018;2018;10;15;4 trimester
1bb4ff119689457bf888326cc35507fe2f313bcc75d90f415ebf4769bddf7091;02/09/2018;2018;09;02;3 trimester
bd0ef90323488f725db1a14e30c51bb301e405a88333b8bd9c7a3521efd5df99;01/12/2017;2017;12;01;4 trimester
65283ec645a6036067a73ad28d8e5354abe87a490bd457359f3b36d28f0af468;11/08/2018;2018;08;11;3 trimester
2ba78dee760caaf1e1b349b514ec0ae56c55b2c0910faba97fae8e47cf12ce77;29/05/2018;2018;05;29;2 trimester
a5136576353fd18ad77e475dac90475f0df799aec3eabc21099009d24c006c32;29/12/2017;2017;12;29;4 trimester
96d3718935ec3eb890837eecc07be56b08884cc3ad5195968d18ae40fd45a5a6;16/02/2017;2017;02;16;1 trimester
b363e91b413333dab026f7a61a0d2b18a4ff34268fb718d5f97b20faf6d96e4b;18/07/2018;2018;07;18;3 trimester
a746b32f039830bbd753cc35f63a3fe9ac2567497c2ee5cdf5df7f18f4a0dce7;24/11/2017;2017;11;24;4 trimester
f02177c8210c385c62839624f4fb1becb1fd48fab4cee59e9360940af18cf75a;29/04/2017;2017;04;29;2 trimester
235e5ef277e52ca60b2a5cdfa12f1c69108d55d2f0e2216b4187ee8b9144b420;10/11/2018;2018;11;10;4 trimester
612aec6bf5dfc369ff1f649abcd301950ff4e8ef10553be4db55c5b0c4a76af6;29/06/2017;2017;06;29;2 trimester
f94d696804d2439f748fdbdc127f525cfae6587adef42115e2882307f081891a;06/10/2018;2018;10;06;4 trimester
6d236ed1a1fd6f3c2672692ba8c32a5122267b18c0b6d298e7451828ea317da5;28/01/2019;2019;01;28;1 trimester
0878b7e21c0cd3f8a48349c9aeeff8ff57dd8cf910be4cb26ade05f856938f29;28/01/2017;2017;01;28;1 trimester
02edf1d4c752b7a7a9a784c54e918bdab6cc99f2a1c7a3892bdc1f3a07a03568;06/10/2017;2017;10;06;4 trimester
64475e1c10655e272ba6ba53cafca7df6df1006392922f33854e6f297fe27b3d;13/10/2017;2017;10;13;4 trimester
19d5f67b053808ffe5aee1bfdf9eef81565b5651b49062202627eb24ef046c3e;22/01/2018;2018;01;22;1 trimester
1f09b613f050fc4340c93106b7fa8778cf7dce8614153f3a0cf0fec5d614c98f;08/05/2018;2018;05;08;2 trimester
cf1ba8ba42c08ecf96082d82f41349ac247104d9882c911a6d6b5ff5b2f754c1;06/05/2018;2018;05;06;2 trimester
38d5e1d3d4f546224955328f0128817802248aaacf6fb3500916ecef1e673608;07/03/2019;2019;03;07;1 trimester
f885717f93ee1967012ed576ec00d706fe37272c65270d3870d67048049be70c;07/08/2018;2018;08;07;3 trimester
44a3fa6f2043ebbdb9cfd716ba67e0ab6042fc296446aa68e9330c3dd5e8be4a;25/05/2017;2017;05;25;2 trimester
deab98c560f44e4d6685b798c602e8499decfd780ff5f2e231130d09d7e35c39;01/07/2017;2017;07;01;3 trimester
08d46c13b2feb972d1fb8e15235c57d1fc9044e9e8445167a5f00632e1cc4912;02/12/2017;2017;12;02;4 trimester
2e8e3f421151603d3305f90147ca2d06ea6ee1e3ba3ec08dcc0ba4c839a485d4;01/07/2018;2018;07;01;3 trimester
b988509dd0f6780b7cf23e2c17f0bf02a1647ba3583b20d4ca8c6ae4b3fdb473;13/07/2017;2017;07;13;3 trimester
742a2edb976b24681efd6749d0a63855c7ffb517fd1c56789b395b09f877993e;26/12/2018;2018;12;26;4 trimester
7e465d748d069a2345ce3ba970fc7903549b0d95ee3bbc347f5361688bd736a8;26/03/2018;2018;03;26;1 trimester
abcd0b4863740e8ae8f54e4b2f805592abfe0be5c657848a1cba70ddf44a4118;09/09/2017;2017;09;09;3 trimester
671767f737ffac5bc1049467b203c30d8328865835183cc677febf38616819c7;24/08/2017;2017;08;24;3 trimester
b05f8c1450990245d4e1e8c1ba94c31c01d9261262c2eef1d89c871be1149a86;01/01/2019;2019;01;01;1 trimester
5820438c9db32b726c70f55309e732fabd49a9f8709981e2ef71d36597c884fa;25/11/2017;2017;11;25;4 trimester
94e52c12ff111ee2bebc0ec9e3481d1a6323a33d00671674f134b8d3b28ca5d7;05/07/2017;2017;07;05;3 trimester
fe4194aa167d63963b162eda3890eb02b5e400288a040ef489c4dd7f084e33ed;24/02/2017;2017;02;24;1 trimester
af3e0fa349f97e129f3dca6e634ca24d6407655fc1dd1bc99caf5761f3a6cc7e;27/07/2017;2017;07;27;3 trimester
66c70599ba03cacc4979b116953bf5deaa08d2c76a41d3d270abaecdb00d3771;25/02/2018;2018;02;25;1 trimester
9fb7fc3a1c3a5e17ae4f57ad81fdeab4422ed97c25a69a27d52a7c53679ec3f2;25/10/2017;2017;10;25;4 trimester
fc6a3775a0376779b0bef921e434c88532051f651e49126f427e76ee1b24dfb3;12/06/2018;2018;06;12;2 trimester
79b48e80424a7cd614e19a2ea9ce58bab969fb356cffad96efe362bc0a5171dc;09/01/2019;2019;01;09;1 trimester
96ae8c74ed6aaba88c66467e2e4f0ffa4f9731a8dcd63b34ef9c9415e30e25cc;28/02/2018;2018;02;28;1 trimester
4a2bb0f779d33d29d300c32df4f4864ad576f8cd87dbb12baf4eaef62377577c;22/08/2018;2018;08;22;3 trimester
56b2c995ba489e786ab3353cc0f341abe830129696faf5cda0a43918a3e82f0f;22/01/2019;2019;01;22;1 trimester
2094f13dd15a10ac95c7d8e8df2daf795a4f9d3975f1feee14cdd77a66ab1369;20/09/2017;2017;09;20;3 trimester
1f0d7eea1e7f02e8b62514e08b7cee75561a5ac47acf423f31f99f40b3e2e33f;11/06/2017;2017;06;11;2 trimester
e3463be7647063ca25b7df9795f101c72b1fcaf23fe995ad462837607a1d3c4e;25/04/2018;2018;04;25;2 trimester
5277f92d18b1a93a6b19de975d44c960ed3bde968781f761dabb8ecd25f5e852;10/08/2017;2017;08;10;3 trimester
85767bb471c33904ad5b19390c118a28988d4de92fa00d348b7b1d2258ff76a5;20/08/2018;2018;08;20;3 trimester
7123032b4342196862e1edb3be2031525cbcc8cced85224f45c7bf2d06e8080a;05/10/2017;2017;10;05;4 trimester
36ac01805045dcd8101e88e9e42d17f79532ac8bd283020f0455704776d3e225;15/05/2018;2018;05;15;2 trimester
b7bf8e40d33ccb0df33f53a7d8c886805838a9de26c40e41ae0103121bbd98de;31/05/2017;2017;05;31;2 trimester
2ecf56eeebad754a9b28926ca651a04aade410ef835e49b3d29a0b422e79015c;07/09/2017;2017;09;07;3 trimester
e2ad12829c70cee63899d22c1bee4b9ebb791cb1bfee6351b6570482e423fc86;10/02/2019;2019;02;10;1 trimester
6772f305cc3c7e3e31dacfaaf0305fdc75a1cca2adb3e99512a721e96cb6432b;05/03/2018;2018;03;05;1 trimester
5b73ddca469f9d603f90d0a28b331776ca8c0aeed7f6431f7b11989660d63a20;01/09/2017;2017;09;01;3 trimester
93f945fb8b6e793bbe0e4fee1d52ada8f462582fb17dcb6b152a4005080b0b86;28/01/2018;2018;01;28;1 trimester
3c0eacb4b23288238795d994e3c068d0a32ae5f9a503127e644d5d1c7b942df7;18/01/2018;2018;01;18;1 trimester
8440924278b233710e26d735452bdd44837a8f2d4b41a56632609b16a27c50c2;01/10/2018;2018;10;01;4 trimester
bb74b83529df535f61cdd6b4eb5958be9f9ee64065d9bedc5400dff1bd0aa31b;28/03/2018;2018;03;28;1 trimester
9d61785a874221fa8d9dca80927fbc01f19d7ecce621caf1ee772293c5a47c85;06/07/2017;2017;07;06;3 trimester
4e718554b0f7450719a0e070f1f95d938ca220fdab94c1ede2fc61b5184ad8a3;18/11/2018;2018;11;18;4 trimester
1ad36e934cf3d4a12c8fcb2da04f9d0f197b79bba4a2c76fc1d04dac9d70749e;03/03/2017;2017;03;03;1 trimester
516932378be23aee85e918a6a3b86cb303431e63d53f3198ee920debcc0076ee;17/03/2018;2018;03;17;1 trimester
85f38e85b00b74a7e3ed85fcfb94b97773c5df1ab05c96e64eb300e54fe8f3a9;23/01/2019;2019;01;23;1 trimester
fb1d5bff47cd6704373be3d44950f0e1258e472fda96de1f801ba423407af6ec;17/11/2018;2018;11;17;4 trimester
e172e2c7072b1ca432fdac8564515fc55162dfd808c3108c7a469b69aa74ba38;31/01/2018;2018;01;31;1 trimester
979d7c62f3a5bf5bdc49aa92ce1226f4917e896fb488166d82b54ad640a6adbc;02/10/2018;2018;10;02;4 trimester
006516410ebd98e9f50604b4ca5cd4cda166092f8f727d07fc6ed7b9a36b2270;11/02/2017;2017;02;11;1 trimester
3933153dcbd7b22459d93f314c21677206685c0db0e18739352164d162a4be56;18/02/2019;2019;02;18;1 trimester
827a7f1fb6c2f335d7e157c2fd31972dec45097c06e21f79c01e60dce176eb19;30/11/2017;2017;11;30;4 trimester
502d5be945df9afbaeaf76d9e507fcd8f0b16422f9be7b5ba5087d05164fc752;27/01/2017;2017;01;27;1 trimester
5a56d06dfac9b0625b41e7d06c068a263abb40e373b211456898c84e9bca2b48;25/06/2017;2017;06;25;2 trimester
163314af3d163a808f7a6b9027070315fee2676f324f366679f2709129b053ec;26/08/2017;2017;08;26;3 trimester
b67d8acf123c8c71c0a42e6dd9465d83eaaaa9cf66def9a486f52343247d9fa6;19/01/2017;2017;01;19;1 trimester
f26810251c929b3077bf110db823b15e0eba633726cb44c04c03c18b4bb48e1d;26/02/2017;2017;02;26;1 trimester
5f203df55efe097868495f687790134d6f49fc395b127cf7672259a3f6292dfe;09/06/2017;2017;06;09;2 trimester
e1bd9b539b05040443396245e01119c39e64347cfe767de6ec2d93d0ad54a131;21/10/2017;2017;10;21;4 trimester
b5cd558d06825dbf5b216e6590cd11904fdebec931f3d23e89d8b6043f293e04;30/05/2018;2018;05;30;2 trimester
b8630e5afcde32e0ef29a4555476c342b9afd112be653fef61f67120dbf15aa0;21/05/2018;2018;05;21;2 trimester
8b910354f9867a52d96dad981b27b16441eb13982967643b42ec8a30945bdbe0;22/07/2017;2017;07;22;3 trimester
16f4a59550600b4b7ad667a676241da86286b98c563aca5d355a11bc9b988019;09/04/2017;2017;04;09;2 trimester
92b2258079ee4f8cba63cae445189f1d9942fabaf46b80012a117d5a56005656;01/08/2018;2018;08;01;3 trimester
214da6c040cb14bb14ac8fa8fbba48148a6545e694de7971efa3bf3ea1700e06;26/04/2017;2017;04;26;2 trimester
701d75b2a9b91682e6e3d4891678db2898c99187127be80ab0d8f33635934f2b;15/02/2017;2017;02;15;1 trimester
1c1dcbb2fbaeb8eaf1870a4cd9b1818f27370231e7c73e4a7260db3f46de3258;19/10/2017;2017;10;19;4 trimester
528fd0520b4e9e845c8a96de9b75d876bc1794a869be7dbb0c9ce432421e07c8;07/04/2017;2017;04;07;2 trimester
9e394bab1f80055ac9a32fbe943c7c1c878913857a853ac37cc9da075a6ac75e;29/10/2018;2018;10;29;4 trimester
b04a9cefe35955c3f13e7b8a6f4bc33fa61e101c54773bf04496ee7b9770314c;22/12/2017;2017;12;22;4 trimester
b94e3d482e3aed0d6866b8ecc806c3661346f23a3883d703834a4c25a44c43a1;05/02/2017;2017;02;05;1 trimester
216696c71780922182d2460208411f647cc439b42932ebbbd1926a7ae3ce7160;19/04/2017;2017;04;19;2 trimester
aefcb00ec4f4ab64d3109adafef9bfdf84ac06e949d32d64ce7f146b0af02c11;23/03/2017;2017;03;23;1 trimester
8898955452eaa410d70a02813b3bdeca0714e2a8faccbff51a84cca0fbac8493;27/04/2017;2017;04;27;2 trimester
cb575cba419ce2bb2dd8d0cb8b7aafeb5fdab824d07144ba1ce21663956a0ead;19/08/2017;2017;08;19;3 trimester
b70d4cbf1318a21176e79a11f3d20f539b76aa86e70a73da127432df9db37123;26/11/2018;2018;11;26;4 trimester
7800e7d265492359e4e0835d1de900b69c8b858be4a8ceadca032de9883ddead;29/01/2018;2018;01;29;1 trimester
82324db3e7e847c91d65851d1ba9d8682d3f4e2a1de6a1917fa4f4b5607d7486;10/09/2018;2018;09;10;3 trimester
1fa4017cfb36d8e4735b216fb563e668ec41ba50f797ebe56da46cd630cfd6a9;02/01/2019;2019;01;02;1 trimester
0bd8edee6695c4ca4253d042567d8499a2078156896952865c17925a66296475;20/08/2017;2017;08;20;3 trimester
d3dc4b0190e436074bc93b455521667caba0a8df3f6a6c0ac3c324b1455b4347;27/09/2017;2017;09;27;3 trimester
ce9e5199d3191b64f83d261b1885e9e75fc9f78bf2a4d87bdc3a64c60a716106;31/03/2017;2017;03;31;1 trimester
d9e45a14985480b689428d4d37391898f4a02fda840f28bd6fb6d02680e364b8;31/07/2018;2018;07;31;3 trimester
f19131fe3c2442af9e2008daeaf90789a5e5353fa896eef81b57ee3684a42170;16/06/2018;2018;06;16;2 trimester
974c35002736b2a06c8ff239b58dacc9e07a691619a5182a33ab4cdb04daaa81;05/11/2018;2018;11;05;4 trimester
e95fe3b03cdb668aae517f74d18f901acd58296f9b854fff5db4e4690d05ee9c;01/10/2017;2017;10;01;4 trimester
b04d38a731a08de543fba0ab25b8f0ddee1463277c45222d0ca99ff77b1daadd;17/10/2018;2018;10;17;4 trimester
e86de73c63265e7510719247e429e046d95380512b9bd1de9c36c1fb75e38e79;22/01/2017;2017;01;22;1 trimester
15f1a83b00e173a392b5dcfe1d9bb7803309e7c30309e4091a8e95e7099028d5;26/01/2017;2017;01;26;1 trimester
9db7424d445683efa369079fd57e880d9434ef0686087251628aec1e050762e7;22/07/2018;2018;07;22;3 trimester
8533b5e685fa4d3728a185ae7465c33297ee30fe7c03541aad4fe03776094acd;10/01/2018;2018;01;10;1 trimester
7115949afdb5926ac8e791d4348593ae719a3151b4fb76cd0ca1c9611c912522;01/05/2018;2018;05;01;2 trimester
c5e5c3e1da7ab144daac73c620f00e9cb0c8c491fe078fe2174e0b302626815b;05/02/2019;2019;02;05;1 trimester
ee190c3afd6f646a058685351cf42f5a54b9af4a9656c71ea3e32aa1b0c0b889;16/01/2018;2018;01;16;1 trimester
0a32fe7aefd5b8e6c24db31ed4915a2e3e4933f625ff2eec97c6720b19ca8322;19/06/2018;2018;06;19;2 trimester
1d92dfa55c09ee51a03ec203a43794001d6541d0f555cbfe69242a0c64109671;10/07/2018;2018;07;10;3 trimester
8d2db10358b00a1ec71acf94284e31aec374a072792c74fd93084214995b678f;18/02/2017;2017;02;18;1 trimester
2a8d42948d38c0d955e8512c90c38f733821b0e1898f67d8c5637d99a7bbebc5;30/12/2017;2017;12;30;4 trimester
fc4d888a677de67c6ac6ea4f625d441d3119d01faa1a0b5644967891ac2fe4a1;03/10/2018;2018;10;03;4 trimester
711c3268cc4f43375f658754907e4c62cda9c709fcbf510bcc4225d456a90d10;28/05/2018;2018;05;28;2 trimester
c85f960947b36cab5c4f6564794274405f85d1bacbf3b2dd22876c19ed11361d;08/12/2018;2018;12;08;4 trimester
0ad013da0f362248c367117f0ae40412ab969e98b5749dab5e0743fefc24ab83;03/01/2019;2019;01;03;1 trimester
dbb5e8dc4cabb5e4cff65c530a3d83e958a54bd02a32eacfe86f003998e57dee;27/02/2019;2019;02;27;1 trimester
208d026b7943bcb2e82e1a2337d392f080bb31c432ab11cf168e7388e053c141;04/10/2017;2017;10;04;4 trimester
6662e36726550e147940d629eb3b14344dd20ea8fdc63ba1f5880bb55d0dd81a;19/03/2019;2019;03;19;1 trimester
72729f8859540a53f43e94b06e52dd9e520ea52acb6e955403fbfecad3974cb2;08/02/2018;2018;02;08;1 trimester
fcb066953436adedafb0efc690d50828c719997395130e8c72cfdb314c906a08;20/07/2017;2017;07;20;3 trimester
9ae18556f67c60f214a4ec95e157ece496c94b67fe1d96a49e1c82bf1106d702;15/10/2017;2017;10;15;4 trimester
cce2097b33d7d310d827c3d6814f4dea39657e84f32823746bf9de71e1d46ada;14/01/2019;2019;01;14;1 trimester
eb6f43140d755aae94059f687088f46c6e049413222d5f2b499e037d839c2bf0;04/12/2018;2018;12;04;4 trimester
2a520f8cc9de24f789c2250b000e61830d42f866f61144a571d0bb26e51c2bfd;02/08/2017;2017;08;02;3 trimester
98eb73e3d1850dc1c97ec221189b29254a08b37517586762ac38d8377646878c;12/05/2017;2017;05;12;2 trimester
7cc8c23b622d76c399645499f2dcb8596ffd4c27d63e0427e5735b9110f7a7a9;29/09/2018;2018;09;29;3 trimester
520726dfb12ef41f14cd2e956f0d6330d89844a8b9798adf2252dc43b3532821;14/02/2018;2018;02;14;1 trimester
715e695b25109fb45eee05e3a9c7ba9a3f612c00ce66dbd8da28bb139f22945b;20/05/2017;2017;05;20;2 trimester
7b9c6be4e1755d4cbb8e82f60c8d230c679b6199654c41611a4284f2b4370718;21/02/2018;2018;02;21;1 trimester
458b04bc808b391113d24531712354d5f66c5ec9621ab2093283d4448752077e;28/11/2018;2018;11;28;4 trimester
1940a4c5e88c682dd9549741a0be455eaaa571cf7d93220cba48d82624d74414;09/06/2018;2018;06;09;2 trimester
4e1d38f85fdf6175088a3428a2f84ca4fceefc2d128e9634b281c235264d350e;01/11/2017;2017;11;01;4 trimester
ec7656dddd52b2e0331ffb0c3f63902d9cbf79e41ac87ea6d9fa6b8c510c269a;28/06/2018;2018;06;28;2 trimester
98f4031c1ce5f34281160fbbaa74c3987dfeeafa248ff1150c784604525dcea9;23/01/2018;2018;01;23;1 trimester
e9ca110a0dce2b6008cf910840b64859a79e3536baa023caa34ab5ddc2a3de7c;26/11/2017;2017;11;26;4 trimester
81ec9dd819fa443aa8503a99ecbac14f4c4b0c6038c946c3b978345bb8236b55;24/04/2018;2018;04;24;2 trimester
a6e047fd47b34cb93079c0bab0ae8747efb07b4e379ffcb0d39eb7ac6b9ae89a;05/05/2017;2017;05;05;2 trimester
9d5b909456f227037d3c0c1436b2b7ec9a76d828a7c3981741f281c39c15091c;24/09/2017;2017;09;24;3 trimester
fff7e73616ede9c84e8982d5c5f5f7cf7d7932938212332a7d284219ded2809f;01/04/2018;2018;04;01;2 trimester
ff92816475369f7f0cd8fb52412ac3e2019cecd4760c54ffdd30dc1a55cc83a4;24/07/2018;2018;07;24;3 trimester
e7dabae9b69a88b62eb8efa8926c2b33eb6295dda5c6134211b409519390721a;03/01/2018;2018;01;03;1 trimester
67d34c7fb0604a3180f71a609fe98f769d908b5d0ed6994987d114a65d1a85ec;29/10/2017;2017;10;29;4 trimester
fb2cefaa5c3085f407f5858c0752769a3c3dd554587b65e10a7a841a36fff3d1;22/02/2018;2018;02;22;1 trimester
35baea7e8bb4d43e6e6b117d7cb8c6fb76d5ae683a9c13d7556bde58f711fc32;03/07/2017;2017;07;03;3 trimester
3f6c47ab1df7fca68ef172945480b1dd208a0c1e491dd13e42e8beae745a0d3d;24/05/2017;2017;05;24;2 trimester
dbd2855f61ce1c3fdac1139546a537d3b85bf4e944f9fd32e14410b90e0cf8af;03/02/2017;2017;02;03;1 trimester
8b78594560a1258d36f35407feee086a105c45fba84d4da5139b677de8e2b5ac;23/07/2018;2018;07;23;3 trimester
a67a8334fe399d950dfd1dc7b790cbec5971ae20b3f693fb97f257518a2e7b70;18/08/2017;2017;08;18;3 trimester
e871d2ba669dbece9520238307047d1c82df3331c9399c249d62129069bc8145;27/05/2018;2018;05;27;2 trimester
18e895bc25da5e28f543007974491c0673169bc0dd714326b70da568bb2bda18;08/10/2018;2018;10;08;4 trimester
de0c18f1e9a6161707e3f158a0a09c69e0d5d1210f4d0fb3dac5bd06e58d1508;13/11/2018;2018;11;13;4 trimester
446db3ca6d1c23056cb8b41947f143733e6ccff678a73749bfdab88c9c146c2f;21/01/2017;2017;01;21;1 trimester
680e4439427069214f23ddb19741c0f6ba105e3ebf5c8c057901316e76d5ac69;20/05/2018;2018;05;20;2 trimester
16150c86dd22959d992ce39399b593269c912fa79698dab102dc10a5c20dbead;22/02/2017;2017;02;22;1 trimester
b86c72152ea6ec749d87198a3ff8f737e32134800dd90db3234d0c67803e4b57;22/04/2018;2018;04;22;2 trimester
a4a6fd08e79724460fa33685674673a1a1882409907e8ab6aa3412283c8f343c;15/08/2018;2018;08;15;3 trimester
cf458c6df67b37b5c80c89868be93b89eed4c05aa1f9b8077652059b7aaf2295;01/02/2017;2017;02;01;1 trimester
50fc7f89471d3dc75b836b7c2e91d89618035e53064fb03f42ee19f533983ddd;21/10/2018;2018;10;21;4 trimester
51fdc2ba555f8834836cad587ce0373acdfeaaa8b6677f35e9972f4a3a25c723;20/01/2019;2019;01;20;1 trimester
13d3df123d398458b7b5b70b1a7860c15275f16e5a0e3b6da48a3b0e3ee0f070;30/06/2017;2017;06;30;2 trimester
609cf88ca876c1aa8d314d2e92f47e62c7f41359756bd24c9c9c21eacb82c1ed;13/06/2018;2018;06;13;2 trimester
b7248d18fc2b7a28ae589023f9c38c48219d8536f201192a8c46e3a185177633;24/03/2018;2018;03;24;1 trimester
44ab743d5198e566a5dc6b71788d3d59942d83fe971072e7c961309c6a31dc37;08/02/2017;2017;02;08;1 trimester
4b97d012b28eb722f463c3329cff3df93f6a59aacda01ea9717eeb577385e305;16/06/2017;2017;06;16;2 trimester
4801dfcb9aac5996b584279ad6133e89f757450b0ba22fbceb067c370d7b55ad;13/12/2017;2017;12;13;4 trimester
cfe89df3786241df18efef1f72daa9d50a0d6209499654d55ba40a23dbe826d9;26/08/2018;2018;08;26;3 trimester
4612979b35f97502b7bf1d52c1c49df5f4aa06f8ec1d3a3443c217ec3e95d896;01/04/2017;2017;04;01;2 trimester
176a47cf864ab60575d9f642a822bbe9691be032641cad07029eb4fca6593abd;11/06/2018;2018;06;11;2 trimester
4794eeedb4791ca295ed90033382a5d60e695c1df9a8c8f1c6d578d74c6794e8;26/06/2018;2018;06;26;2 trimester
86a0359606f8d498a91dab03fd7e13600d7b7a1628fb9885fb4f6dde070894e7;12/09/2018;2018;09;12;3 trimester
8439e73d657352b9c0a28703f8858acd8e6f91dab0907e016d165f1d9cfaf1d8;15/12/2018;2018;12;15;4 trimester
