PK_TEMPO;invoice_date;year;month;day;trimester
729e5df07552f61dd6294228c02e7ee99e6575ebf6acb1bc13302d0c50558cbe;17/02/2017;2017;02;17;1 trimester
3d2ccfd49150d737d9d429123052c0b6b73e122bc30e97acbc85c3f193d64c8b;29/01/2017;2017;01;29;1 trimester
2bbdf20fbc5b1e0e9f99ffd1f4096187b5221a2b7da0122c08c6c0f71cdd8ebe;06/11/2018;2018;11;06;4 trimester
3c667720ebb5adebdb1cba30223471e223d2221d7b6f2fb5bfcc8d47ff268635;28/02/2019;2019;02;28;1 trimester
12cb159bf9e2a016d7d5778868b6d93f13bdb1dfbe24e607ea4f08fd99ea2132;18/01/2017;2017;01;18;1 trimester
1c4becf3667cb7d71c0d46f1bf1cf6c152e6694a08e03173295ca24044ffd855;27/02/2018;2018;02;27;1 trimester
4ad8ec0978eb08d6258fa5f1c4857b8e0b140db4f86e6380cb1d46212fa16534;24/12/2018;2018;12;24;4 trimester
79230b3962b76b1e582d0a2e247e5200d70b96687e20ae5c9f7b0c752b6e9ae8;02/06/2018;2018;06;02;2 trimester
9d51d91ad6d29a1746a6cfc7bf221ae38a13e8d07ec5b8d87008ae158f8f2fb0;25/11/2018;2018;11;25;4 trimester
5a7b278cc179d7d3ae3ecb29501c766b6131bdd6e3f64ffca8827dd89b50a496;03/11/2017;2017;11;03;4 trimester
16c937e96213cfb95e93a5e6b72e2de77f23d1d178efb4ed2b544cd9254d3dcb;13/01/2019;2019;01;13;1 trimester
8a1506fd6606a2c3c97d2861ba3b367f126557bd2752f1a17923feedb0ac0abe;19/11/2017;2017;11;19;4 trimester
0feb5aedba160bc95895966abd96853f1a2243001b5e9f58673eef826079ac99;29/11/2017;2017;11;29;4 trimester
47cd8df40849246d35e7bf4cb539c6f306f0117b517585174cae12e022dc174e;22/04/2017;2017;04;22;2 trimester
323d32c64e81b2cbe80dcb8fc53285f42731a344f2f3b44351ca008c7bc8ca65;19/02/2017;2017;02;19;1 trimester
c72729ef3f2ecc0e452bf972068ef4b6338a20237287816796f63ee9c41d5635;04/02/2017;2017;02;04;1 trimester
10201b4126037f662057bad6168be8162dc4747bc7b292dcd4d2668d0c9f60db;05/08/2018;2018;08;05;3 trimester
9d08578f89fe345daed7e11747b4c8b98b2f98db5535c75f81c6ce5e3c2f9759;07/10/2017;2017;10;07;4 trimester
ad06d404336d9f6cd7dca38c182a2109eae4733066c7c86e0266fcb7853b43ac;25/02/2017;2017;02;25;1 trimester
1497fbf8778416875e2eb0a7a4f675f3d1bdbec3107f43d735af91a4a81f648c;30/01/2019;2019;01;30;1 trimester
4bdb67a81e26698959f08452fe8f593371c7a99bc024e1859aed485572bb336e;03/08/2017;2017;08;03;3 trimester
4737165af4a39e4235a1fe5e9ac4aaec2d2944ca07a4cc0913780c3ebbd8f94f;09/05/2018;2018;05;09;2 trimester
44fdd23704a1c8963ea4ca801120e118f69eb727b2935984b6e83e6a78c7cc1f;17/06/2018;2018;06;17;2 trimester
2b85ef194d08503e0fe061bc551d3db1bffd35806e4e6635ee2798e2c5b40f40;27/08/2017;2017;08;27;3 trimester
fe12beaa4a98a242e72d8dca10aa62dfb96ea8ba2393fdf15d927289a1969dc8;12/12/2018;2018;12;12;4 trimester
5292d48c9aabd581e94a7d9c41b26af0e2f73167d7bc8994598925d963cd0b9b;11/04/2018;2018;04;11;2 trimester
bbab885562ef5e705cc08199ba51e5f648a47b34b368974ebc5b4de93555b104;18/03/2019;2019;03;18;1 trimester
0a910b2db73e580b1325d93d0cf36d65a97162d2b3e589595477d1c99e07b455;07/03/2018;2018;03;07;1 trimester
05d4f4d151491efff3d88333772e671d8e8ae156535ecd41094153eb05450e4c;25/01/2017;2017;01;25;1 trimester
57da70dcd6778e97afe82938931d33a83cece869e74a418aaa0fb9cf2f0df765;18/04/2018;2018;04;18;2 trimester
e5e93e0836336df78e5ff8e89e4ed933ebe7875cd56bbdf80b242a022088a520;12/03/2018;2018;03;12;1 trimester
a93ebb3aac853255c157a807f6f52d68b0704e96417db022cb3fdf2c6a6b601f;29/08/2018;2018;08;29;3 trimester
a566cf60d05c60684609e55da615e7bb7295d6399040c26ad4ceb5903d146888;18/05/2017;2017;05;18;2 trimester
729e0f3ac63c1d6b5e06a312aa65005daca6cc233fb61abd9eebd42aa9de00b1;15/09/2017;2017;09;15;3 trimester
468ab1f0974d1cbac665277779b7f92d1cb5d050548c07f1ef608daf1ee927b9;18/03/2017;2017;03;18;1 trimester
cdb019a8b9725306f038b81c7aa292a025c59b8e5aaca080f20b4308dc3e61c1;31/01/2019;2019;01;31;1 trimester
73aaa7df8c441f3d468b62588757ab76df77f8a7f8dee203bc2eeebe7ad35ddf;12/02/2018;2018;02;12;1 trimester
c7d91045889d111ea3cf975200721a17c131c66d8b4fd4e22899a2c21a3421c8;16/10/2018;2018;10;16;4 trimester
cd4bbe501dfba2a3b2bc97ce4c3f0b5e8df01ad93beea11bef7cf16f9e551905;26/09/2018;2018;09;26;3 trimester
da82f82a6a09bf4ff216717e7d6f5b26e337842815a7f21ac938ccfacf14f308;10/11/2017;2017;11;10;4 trimester
eda2f13fe59d33ab2c24290404f2e1b912e44dd1b112559f0eb7eb51696d6576;28/06/2017;2017;06;28;2 trimester
df76e0f4a9f891350be0326d1d135f53a79c63a50e75bfdbf5086ebec8c350bc;09/04/2018;2018;04;09;2 trimester
9c227e5dcc577e64526de34cf07c0f64851f7491c6df161541e348cb9fcd46df;07/06/2018;2018;06;07;2 trimester
268bf530d526e75d5a820d65df08608f32b7d9dc5f065fd8cba9005aadb388ca;08/10/2017;2017;10;08;4 trimester
377d8e940acff4b9461d17bfab4f986573f7812d1372c1fd3a6df449c096dba3;28/05/2017;2017;05;28;2 trimester
667cd3487cf8a557dfbf80df8d511c05377da3fc5d881b6f06d57c801fc7c859;09/10/2018;2018;10;09;4 trimester
2c53bd9e780a6c2ac73bfb9e7d80e7630c3ba797f4037e83816bb1ad8215a1a4;25/09/2018;2018;09;25;3 trimester
67ea1c7378b37b11e579162a775174ea74f42d2eaa4bd7b0d6d8a700ba6897f9;28/10/2017;2017;10;28;4 trimester
f0633c72947ce85f4e3dfa7d07c1c374886cb62a8b706f07c1c794565004ec15;11/10/2017;2017;10;11;4 trimester
3fc862cb9314d34e022ee0baeed20ebc54b5ea44ab0bf93c9dcd7813135f8721;19/05/2017;2017;05;19;2 trimester
54e862e6e920b8ee948f71d1df2d3a1443b5b0b6167378ce255350ca1a48dc24;02/06/2017;2017;06;02;2 trimester
3f6d114f4036d5181105b86f0f7ae296a3bcb73b8b94b769f01e197844a784e2;14/10/2017;2017;10;14;4 trimester
493056d6269d04a31e235bfd9fe148cd7ce52643cf571a5b5eeb2615e5420dca;24/06/2018;2018;06;24;2 trimester
f1d8e70bb4f187d5bcbaac88559061c4db9b98b1a72d03e5ccb821be1d96869a;02/04/2018;2018;04;02;2 trimester
d0478e7571f8c95446fc71490f0758fb9c62ec4e303281a29f7d9b8736878fd3;20/02/2019;2019;02;20;1 trimester
c922fbf5de467b2f932f7ffa313a598911c666e44e383eeb8ef7763ae922087d;29/03/2017;2017;03;29;1 trimester
940bc878c92fca5668627f66a95bf4f11608a4c6ad359552536da2f6b916ab97;30/08/2017;2017;08;30;3 trimester
1a0379770490a49fec3e63a84e8be57a6ebd19e02d137289d16a6bb76ce60eb0;21/08/2018;2018;08;21;3 trimester
0c2959c55d3703ea741291ff2e617ffae76c1b2361b21507d81826c5fe68c47b;13/03/2018;2018;03;13;1 trimester
9c321c3ea68d0af60f4bdf82ae26b9528cb5aabf1bf0096fcbfb70ae47206c21;19/07/2017;2017;07;19;3 trimester
3b1c1aee7bab270857475ce27990a9570e9611c700a837066571788c09eefbcf;04/08/2018;2018;08;04;3 trimester
1764483f23876379c7e480115d26f8a8f35652d88cce5c5ccf9687281a163e49;23/06/2017;2017;06;23;2 trimester
f77ca5daf328d119155025b5847e6bf48e45b7f5524e55924e7ede206ef8f24c;08/12/2017;2017;12;08;4 trimester
3eacff222936585f0cf54b8f1fb0c7b705bf5f56b1c02bdc4ea8ef498fb9b410;09/01/2018;2018;01;09;1 trimester
c87ca6baba81a050da9e0501ed7d5be77ddbcce4346b9323f9c59621e025cb1a;20/01/2017;2017;01;20;1 trimester
5d5061fa494cb58778e2bdcd1c989890d3700d1964a3355858962172fbd43a5e;10/12/2018;2018;12;10;4 trimester
04041094aac949d2be2ca394f1ca7f49037fd718a62f24fc10302029124668cc;17/02/2019;2019;02;17;1 trimester
04e4e5ec9eb813c96686319505aa59cc6beaffcf509c6b0ef97670e1aadfc352;24/11/2018;2018;11;24;4 trimester
68150a399d46e88e4de3c3ef870deb5d324e8ac27d06044630dc250ee6f4f30b;12/08/2017;2017;08;12;3 trimester
1f216bc08b360515ddc457481b2a79c51375b6e7c2419d0fee580ee6cc2cb79b;20/02/2018;2018;02;20;1 trimester
8254cf8b3daf5c800c1928344abf45df05fe1bc033a40447fc0e47b8374530f0;27/12/2017;2017;12;27;4 trimester
dd37d1f65f0ac3f58296e24f04498abc24a0a8d1b92392b75f21c2664d5e815e;28/07/2017;2017;07;28;3 trimester
b9499aaabb2f7c1327d2c2ec3aa1adadead33f02d53798ff96317a93ff5e86b5;10/10/2018;2018;10;10;4 trimester
1d6c3d6460afff36ff9f6673d76bb2f82dbc2cf55ae48f7cae9cbb66f223d5d9;11/12/2018;2018;12;11;4 trimester
6b8399630e39d169fe8caa167c3743a1db3bc0eef3ac1c08ab54a1c1d4d69958;27/10/2018;2018;10;27;4 trimester
1b7ec4d9f31e95937925c3743cd055999d849b8443d481629bb4dc389df63b3e;21/05/2017;2017;05;21;2 trimester
c94908c72b3dc6224c8de412ce9353887537b3e29aa6f301788c90f05ed66f7a;17/01/2018;2018;01;17;1 trimester
0621591e0a8b9781302e91883b30c8aad60d2dec0334a9a9878ca263d3507708;14/08/2018;2018;08;14;3 trimester
0a511b625c6b9df209d5724659b90248199053d8b8870c36c5155475c3420bf6;09/08/2017;2017;08;09;3 trimester
19bc25435ca6a7dd28febde0b61a2511f6563ad0cd652721c09ca6a35e502c8f;12/11/2017;2017;11;12;4 trimester
14d1ed9383828e8af66c61c74bae6fe0425910507c0b4e38fea2de7942cc70a4;12/01/2017;2017;01;12;1 trimester
1a10429d88e54e2120ea8d8fff408ec742f5daeab9576bec121122c3573346d2;14/04/2017;2017;04;14;2 trimester
c3e8f97594863d027130006e671e8ed3868b6be159b071801fb9d47e1f728f79;02/04/2017;2017;04;02;2 trimester
5bb768858760721797098bb8265657b79ed675176575a4b4d625a56a76ab17da;07/12/2017;2017;12;07;4 trimester
886a66b117f40d51c67c70eae55741132b31c8512fc5e99acc73adaca929fee3;26/05/2017;2017;05;26;2 trimester
3b16ecec97f69991d57c79429177e1b35f6ab039e35d05b32fe4bf9ea857690f;14/03/2018;2018;03;14;1 trimester
d8be822725a10d3e0e16eee78e7db1d23cf2ddfaa5c2175843eab6e40b43a4ac;08/01/2019;2019;01;08;1 trimester
48c284e5001c8a370cc93d72c0dbe63693094f76026b7359961feb68dd76ae84;05/11/2017;2017;11;05;4 trimester
cf542d7a3ec2646e069c9b57a8f2519b746ba36a1c5cec44c9342f001abec72a;05/04/2017;2017;04;05;2 trimester
245b8d5f865020ce268ef2a9c54af2aca7f4980a7a0d2c8ca6a98146a1028222;14/06/2017;2017;06;14;2 trimester
8dabc9f43da5cfdd65552f023a5411da3eb99b8e3c7ce003e10874c439a6fc33;29/04/2018;2018;04;29;2 trimester
499c5e4cf03d2a54c45f2fcf0b69366365f835caefc9022ec38551e4c6d487a2;18/08/2018;2018;08;18;3 trimester
8c9f2b73a2b0a6df8d0259caa36dbf1a34deb635fdd248dffa6eccb1e43f5883;10/09/2017;2017;09;10;3 trimester
0206732023b37f3f8e81be4ae63ebdec26a9436f08a35940b1e333634d175080;13/03/2019;2019;03;13;1 trimester
98bffd8793ccd80f1ce9c96e8e0eb09e8b3249387047828e7dda43ea9d3f5c66;31/10/2018;2018;10;31;4 trimester
c518f0ae1484650609fb8bbc85462289e11ccc5d23e598b13f192e4e99eb2c56;07/07/2017;2017;07;07;3 trimester
5c8eba335453780bb1582f2a01731e4efa47ea7c29d35f4df437e0129ada22ec;29/12/2018;2018;12;29;4 trimester
a84453f102aab6dfa7cba0c00cd88264e64e06e8009ea5bed5eb8182b098ba17;02/02/2017;2017;02;02;1 trimester
8f5248222bf1f9add3856840a1eaadf7be3b884745a4b15c2794ca7eb1f81db3;18/03/2018;2018;03;18;1 trimester
b7236c449f2452f9357db90998a9bcb5623c9d7467fb01ef1d6a84fbcdb68c49;23/07/2017;2017;07;23;3 trimester
b6c11d522c54e83bc7245e6d779f5fc24c5f589ae99f3cde82c2ab7b35b0c448;03/11/2018;2018;11;03;4 trimester
bd6a8f350293d11264a7feb457746f287f7a402280820439bda7683b1ce3d003;02/07/2018;2018;07;02;3 trimester
fadc19a837e5e6bb1530051097fe7e3fbc5b6d9ed56d947597b05e3240f01e97;03/12/2017;2017;12;03;4 trimester
9cf7fec051c314296200fcd21fef311249db41ba83529988fce63359f19e23f3;03/12/2018;2018;12;03;4 trimester
fe7a1deee2acf66cf04055fb8d281fae7046d11cefcd7317802de6150d3952d4;01/06/2017;2017;06;01;2 trimester
b16d30b51ac5f7f4f1dd1a128b902e20743acbeb75320d2f20b925045eb0e3ba;17/12/2018;2018;12;17;4 trimester
26011c9fbba255d184225bdade2568ddcfaccc1c1f10aac32ebd337b6831472a;04/02/2018;2018;02;04;1 trimester
82ff363e8753e2bde04230e222182e2937f98484427b31926a68c592dec24658;14/07/2017;2017;07;14;3 trimester
da04d61f20587ad2fd7f8b268f928bd69f7ad60c135e27f9364badd55c4a7dbf;16/09/2017;2017;09;16;3 trimester
a386cabb14bd2761b0c8558b9ec8c346dbf4d2bc1184ba90c37292d75206ac8c;08/01/2018;2018;01;08;1 trimester
af9260a3e894cac9a1330c6dac80a25c06cecc028e57ab597e242d59286bb416;17/08/2017;2017;08;17;3 trimester
1bf899a510749dad4a233aa8936b598b2952f03a92af79b903c54e9bc7500599;06/09/2017;2017;09;06;3 trimester
502e1d1e757d81c5b28f95f0f3b7ffe67d1ceb0c4e5b7430184c6e821adb3be5;12/08/2018;2018;08;12;3 trimester
cb15d51f3587c915d5875291a7a646fd29eb6e7da5d24913fc93bf56cc0ce22e;20/10/2017;2017;10;20;4 trimester
fbc733c5b5502374b926b97a5f50865ed3278d031e113fa1a37a1d930a15a291;17/05/2017;2017;05;17;2 trimester
2f00054be8cfbd55a73d7998a9f8df97b572ab1cd34e2024752016e0941a3d16;23/11/2017;2017;11;23;4 trimester
cbeee3d0f6bdddb5b96cd3846bbd466cc232ba678face235d7095f2f96bfe412;14/11/2018;2018;11;14;4 trimester
20532a2c2e9ae7ddd4a3dbc720d18962a6babef58df972aeeadc808c1123348f;24/09/2018;2018;09;24;3 trimester
045d46db1a25a374ed741992dd81f6181953b5a7d1bae335b7a1a6d8f49febe6;06/06/2018;2018;06;06;2 trimester
a1d96b23f7960108f79a1beceb98cb9ae3b59149a4e7953974b034a1f7269604;22/10/2017;2017;10;22;4 trimester
986cc64a9e8a87b293c682c7eaaa9af12f42526b99eb62ad6e74280dc4290b27;25/06/2018;2018;06;25;2 trimester
09f010fcab1f217933ea9a077e2d038d29a1e23a54c36726e1b2aee6e4aa5d9a;14/09/2017;2017;09;14;3 trimester
fd37f54739db2372f0466d2dec4d6be35d358949a4a6903b1102d41a861aa5af;20/03/2018;2018;03;20;1 trimester
6718476c29dadd07a084b226659ae8dcd06c428db96fd40e6a3d6cc1050e2e9d;06/02/2018;2018;02;06;1 trimester
ad6687aa1caa09c41145e3d87b1d291deb60333cb4d57125d6f58a6c04cfc39b;19/03/2017;2017;03;19;1 trimester
c896ace78b859055465de19a860b9accc438c1853dbe79bf5697874aacd3800e;13/08/2018;2018;08;13;3 trimester
781fa63bc4ca0942b387a3abbdba1a7f3607ee7a4218d7ee03ea8766f7bff6d5;05/06/2018;2018;06;05;2 trimester
fb874ccc84956fd963963b5b24a67e56be82070a1de6a46a64151d89372b21bc;11/07/2018;2018;07;11;3 trimester
81c89be7c4d2a16e7fbdd107594f52eb9b7ed4a6831765b2f332f53774b36e1b;14/05/2017;2017;05;14;2 trimester
d1189b8619c2a750b11984e3910d0b5596b766d99962e3ec7474043a7446371a;22/05/2018;2018;05;22;2 trimester
dac41de99c65d475039d1359d17e170e0a530b859e76669950a58c7ab6552bb0;17/07/2018;2018;07;17;3 trimester
8b3000309f4cc3dcd2591fc522f6fd385602664766a2936cc0840850bdc63260;11/03/2019;2019;03;11;1 trimester
acc0991836caee1b3158d6846525d58f251fb3003653ab2cea036ec8e0ca82d4;07/02/2018;2018;02;07;1 trimester
ae2c965cf162b2c43826197f3a39ddde338acd8698ea97b125c54eef4d435bd9;28/04/2017;2017;04;28;2 trimester
ca51fbd8e15641743625b91eeacb8a515bf103c8d5f942cd573cb6d029b4aefe;23/02/2017;2017;02;23;1 trimester
2195afd9066f850758630bf99f93837a0f78210021515a2ed9bab68e855d0d25;29/01/2019;2019;01;29;1 trimester
c2517cfec4b13778da2e3bcc3b0b8d762209a6164e0019613a8dd5eb926e5fa8;05/09/2018;2018;09;05;3 trimester
8c10e50b02ae3558ddee151fa36efaaf276b24d3fad0d268a3bc149fddf51458;21/09/2017;2017;09;21;3 trimester
0402345408f17a5addc0e8e0dd64fabcd4c63da72e23186e66ecd328bf189c0c;17/09/2018;2018;09;17;3 trimester
4942131d27668fe24da8bf1b70f9e5cb422c752d717a97f90d2ee5584424c8f2;21/06/2017;2017;06;21;2 trimester
69fa1fca258b14810957be9c9cae6c2f124aeaf85df4311476bccb72c4c3aff2;05/12/2018;2018;12;05;4 trimester
d4f77fe362618e58f241656f1c9c6fef93cab5f8614356bb44691c4e850c170b;10/06/2018;2018;06;10;2 trimester
7938eb33a3434b94eb7a0965eeadf7bd9dec228761f350257ffe07450cf01cdb;08/04/2017;2017;04;08;2 trimester
51326a25998facf852f04470b0eb3fd27a004e49799144ba41b43d1203f9daee;30/12/2018;2018;12;30;4 trimester
5a4084e2884f1b8faeb7a642b38337d2a6fc20094b2357cd4622752f504995a6;27/01/2019;2019;01;27;1 trimester
1c0c0e4b147b9942aabd5dcd37aca2dae4beefa0cd28d1d46dade4457121a59c;11/02/2018;2018;02;11;1 trimester
41e2acddd01241bde2b23d516518fc76e3d2b6321cf3666a3d9cda1a6101ee4b;06/01/2018;2018;01;06;1 trimester
158420be1c51a5a58ce3388fc9a852fd8673b1b4491855efcaeb8637cd91c86d;17/03/2017;2017;03;17;1 trimester
0d97cac6e4e5a7d25445e25fc132a9cbf3d17df1b3db2c039e6ea52ba1ea3ac6;07/02/2019;2019;02;07;1 trimester
0dca29f696e190e85078b81674c867298ac41a4801d77d48a70dedbbcc90dcc9;30/10/2018;2018;10;30;4 trimester
18a7f0dcada6cba905bb46f4ee7310fb5c405747fd159f8b851e8b7e92c6b394;17/11/2017;2017;11;17;4 trimester
ac9e78f25b284305b9c02c03e571ffd4b08449f3a26a74ccf6bb54a232bc639d;04/11/2017;2017;11;04;4 trimester
d49ad6cf796809751f729f0080bb5635a6cb2873af49a1a67103a7013d2255cf;31/12/2018;2018;12;31;4 trimester
f1d1948b8610f9c9abadd9edcfc196eb556caf42c60243925a71fc54b168cbd7;07/05/2018;2018;05;07;2 trimester
7b37462f032370b8370c34e99615ab8c250e48da1992086d3b70b9a37c46e33a;11/01/2018;2018;01;11;1 trimester
aa217613ac40138b90027caddacf9d2b64b5a638c976ffe655d1b8b6def6faaf;16/09/2018;2018;09;16;3 trimester
c93d30f9aed805ff180424355ab154f078f3873de856ba3d4a01a6bc4198e8aa;19/02/2019;2019;02;19;1 trimester
9a703dcbb0c570448ae260d5c546fe7e4bd9d242151ee6f65a51e0be5f8b5035;21/11/2018;2018;11;21;4 trimester
baf401fbbc22eb095087a24abf60caecc0a6fd0d6b611f5d62bc01d5840c7a17;16/04/2018;2018;04;16;2 trimester
93abbb6acc33f926a46ead49bb9306c5052e7c94d85aad040ed47d921186a14c;13/08/2017;2017;08;13;3 trimester
5643e94ab43730bd52102c2f75d627c8607436ef871459dc17f1715e2b32b9a6;22/03/2017;2017;03;22;1 trimester
ddef1421d790b30ce0ec3b60602abb81f40ccc08f20cff7ef451dc3973d1d12f;06/03/2018;2018;03;06;1 trimester
4c412cfe031898b29df1517dd081ee2df03b4eebe95554572b648d0381aee9d3;10/04/2018;2018;04;10;2 trimester
c62049b2e233dabd05eabf4ce5256de2b0f95af65a2414867b1d4e6b145c8961;12/10/2017;2017;10;12;4 trimester
92aca53656c8502db27629f7453e7f6cbdba27e92d2b476390af2a2a7090ded8;27/05/2017;2017;05;27;2 trimester
4548c5c834f8fbda1d605cd2154cd0221de53a26e59781c7a708889d16cdb99d;08/06/2017;2017;06;08;2 trimester
d1f652e1445972d4bc3435d4a940d406ece2c45f7de1f5873c73a298bcd91f16;25/07/2018;2018;07;25;3 trimester
2991314aaf657841d11c5bac8b83fdcb8a481f9da7179a6c338fe000451b9622;04/11/2018;2018;11;04;4 trimester
1032718679d76398e6992b90b5c03fbd906cc8a249f01c3062574f77a4bd96cb;14/02/2019;2019;02;14;1 trimester
0efaca1dae3ba9593606c5bf85b07927cd43152cde8f3ab0e8fb454b4eee32eb;27/08/2018;2018;08;27;3 trimester
e0a2287242267e38ac37b80991f1f5194366a7a2f4594e909691da77b3ea04ba;22/09/2018;2018;09;22;3 trimester
5d9f0805312773943afae053e508c429baa310ac3dc626ed859c653dee6b92a4;04/03/2018;2018;03;04;1 trimester
7040ac9c55e232e14be476ee454c138720383b23bf959e1cfdc4a9f0b8b92eee;16/12/2017;2017;12;16;4 trimester
fa95122958524a65a4351068411cb5a47e00d4bfd25b40f44e6000d57e6acf49;06/04/2017;2017;04;06;2 trimester
e310d0aa3f60998463bc549989296b8b550ea1c9067325ddb497c969498a72cd;13/01/2017;2017;01;13;1 trimester
c44ef19a4a373a586fc6c9b4898853d6bc318582744a4957aa210b24b0b60325;08/07/2017;2017;07;08;3 trimester
faa89e6317e378d724913d7e3936a952175dfda5a00413a008108ec32ce18f66;23/04/2018;2018;04;23;2 trimester
cbd3fe024c35733635a9826c311ba00a6a0ee0c8b091e5ebd1264ffd3652fd72;15/12/2017;2017;12;15;4 trimester
55eb4a76fe5bd18016e2329cf1c46fbe7ef9ed15db2ef8b346c61d4ca36a6995;18/06/2018;2018;06;18;2 trimester
f8a4492c39ba8f1270d902af4919d3fdc74ce3d3a9d1fb6008bd6e6f1e0dd384;20/12/2017;2017;12;20;4 trimester
89660a9a9515ef75fcd248261b76584967f3bfb3b599d468abd85bc9c290f571;07/05/2017;2017;05;07;2 trimester
7e2aea776e09221db55229147776432c389ecba73644546e748c25d2a49c3247;08/07/2018;2018;07;08;3 trimester
05072c7e04d960967b1f46212d862502c6320a9ad2cb4c65d4285e1747510ff2;31/08/2017;2017;08;31;3 trimester
6628c03aca1e072c879d450ed555ab8332cdbce8705a9f76f12c00131b088ee0;19/03/2018;2018;03;19;1 trimester
ad50c73868ba765eff18d5dbe6d8524d687e0a97bbeddd3a9c248134e42a09a3;16/12/2018;2018;12;16;4 trimester
9392f4fd747a297314f83358265b39506a1dcbdc81b6691143c3b790ff85a522;26/10/2017;2017;10;26;4 trimester
c622035cc0d0e32ae78a878de4256c003cc54b6cea4c305bf6d08fed3b305ff2;30/01/2018;2018;01;30;1 trimester
